5.61753,5.18058,4.56391,4.71392,3.8539,5.05655,3.34515,3.80046,
4.66101,4.88892,4.85646,5.67017,4.74212,4.59713,3.71385,2.87091,
5.13114,5.77152,5.32576,4.78713,4.60796,5.58809,4.11043,3.78891,
5.4228,4.815,4.36952,5.07969,5.21381,6.38367,5.03997,4.15762,
4.5402,5.28513,5.25256,5.54899,6.20477,6.51783,5.43655,5.07562,
4.83186,4.32861,4.29631,5.84154,7.00035,5.91199,4.507,4.70692,
25,5,25,25,25,24,25,26,
24.1173,5.46995,24.1193,24.5264,24.8267,24.9849,24.5036,25.1319,
23.1608,5.17809,23.8314,23.5687,24.2528,24.1659,23.5388,24.8691,
22.2782,5.64804,22.9507,23.0951,24.4262,23.181,23.0424,24.001,
21.3217,5.35619,22.6628,22.1374,23.8523,22.3621,22.0775,23.7382,
20.439,5.82614,21.7821,21.6638,24.0256,21.3772,21.5811,22.8701,
19.4825,5.53428,21.4942,20.7061,23.4518,20.5582,20.6163,22.6072,
18.5998,6.00423,20.6135,20.2325,23.6251,19.5734,20.1199,21.7392,
17.6434,5.71238,20.3256,19.2748,23.0512,18.7544,19.155,21.4763,
16.7607,6.18233,19.4449,18.8012,22.1329,18.3585,18.6586,20.6082,
15.8042,5.89047,19.157,17.8435,21.5639,17.5362,17.6938,20.3454,
14.9215,6.36042,18.2763,17.3699,21.7427,16.5523,17.1974,19.4773,
13.9651,6.06857,17.9884,16.4122,21.1735,15.7301,16.2325,19.2145,
13.0824,6.53851,17.1077,15.9386,20.1896,15.5513,15.7361,18.3464,
12.1259,6.24666,16.8198,14.9809,19.344,15.0176,14.7713,18.0836,
11.2432,6.71661,15.9391,14.5073,18.7378,14.2223,14.2749,17.2155,
10.2867,6.42475,15.6513,13.5496,17.7467,14.0886,13.31,16.9527,
9.40406,6.8947,14.7705,13.076,17.1405,13.2933,12.8136,16.0846,
8.44759,6.60285,14.4827,12.1184,16.1495,13.1595,11.8488,15.8217,
7.95093,5.7349,13.6019,11.6447,15.5433,12.3642,11.3524,14.9536,
6.98601,5.47237,13.3141,10.6871,14.5523,12.2305,10.3875,14.6908,
6.11807,5.96903,12.4333,10.2134,13.9461,11.4352,9.89114,13.8227,
5.15314,5.70649,12.1455,9.25577,12.955,11.3015,10.154,12.8579,
4.62913,4.85478,11.2647,8.78214,12.3488,10.5062,9.65755,11.9898,
5.60191,5.08649,10.9769,7.82447,11.3578,10.3723,8.6927,11.727,
4.7502,5.61051,10.0961,7.35085,10.7518,9.57687,8.19628,10.8589,
4.98192,4.63772,9.13848,7.63871,9.76125,9.43965,8.45909,9.89407,
5.50593,5.48943,8.25775,7.16509,9.15786,8.6422,7.96266,9.02599,
4.53315,5.25772,7.96989,6.20742,8.16777,8.5018,6.99781,8.76319,
5.38486,4.7337,7.08916,5.73379,7.56694,7.70241,6.50138,7.89511,
5.15314,5.70649,6.13149,6.02165,7.70735,6.71232,6.76417,6.93026,
4.62913,4.85478,5.25076,5.54803,7.10653,5.91294,6.26775,6.06218,
5.60191,5.08649,4.9629,4.59036,6.11643,5.77253,5.30289,5.79939,
4.7502,5.61051,4.48927,5.47108,5.51561,4.97315,4.80647,4.93131,
4.98192,4.63772,5.44695,5.18322,4.52552,4.83275,3.84162,4.66851,
5.50593,5.48943,4.56391,4.71392,3.92469,4.03336,3.34515,3.80046,
4.53315,5.25772,4.85646,5.67017,4.91479,4.17377,4.31001,4.06321,
5.38486,4.7337,5.32576,4.78713,5.51561,4.97315,4.80648,4.93126,
5.15314,5.70649,4.36952,5.07969,6.42025,5.39933,5.77134,5.19401,
4.62913,4.85478,5.25256,5.54899,5.50766,5.80822,4.90329,5.69048,
5.60191,5.08649,4.29631,5.84154,4.57324,5.45206,5.16604,4.72562,
25,5,25,25,25,24,25,26,
24.1173,5.46995,24.1193,24.5264,24.8267,24.9849,24.5036,25.1319,
23.1608,5.17809,23.8314,23.5687,24.2528,24.1659,23.5388,24.8691,
22.2782,5.64804,22.9507,23.0951,24.4262,23.181,23.0424,24.001,
21.9863,6.60451,22.6628,22.1374,23.8523,22.3621,22.0775,23.7382,
22.4562,7.4872,21.7821,21.6638,24.0256,21.3772,21.5811,22.8701,
21.4998,7.19534,21.4942,20.7061,23.4518,20.5582,20.6163,22.6072,
20.6171,7.66529,20.6135,20.2325,23.6249,19.5734,20.1199,21.7392,
20.3252,8.62176,20.3256,19.2748,23.051,18.7545,19.155,21.4763,
20.7952,9.50445,19.4449,18.8012,22.0689,18.5658,18.6586,20.6082,
19.8387,9.2126,19.157,17.8435,21.2409,19.1265,17.6938,20.3454,
18.956,9.68254,18.2763,17.3699,20.259,18.9376,17.1974,19.4773,
17.9996,9.39069,17.9884,16.4122,19.6982,18.1096,16.2325,19.2145,
17.1169,9.86064,17.1077,15.9386,18.7172,17.9159,15.7361,18.3464,
16.825,10.8171,16.8198,14.9809,18.1604,17.0852,14.7713,18.0836,
17.295,11.6998,15.9391,14.5073,18.3541,16.1041,14.2749,17.2155,
17.0031,12.6563,15.6513,13.5496,17.7974,15.2734,13.31,16.9527,
16.1204,13.1262,14.7705,13.076,16.8163,15.0797,12.8136,16.0846,
15.1639,12.8343,14.4827,12.1184,16.2596,14.249,11.8488,15.8217,
14.528,12.0626,13.6019,11.6447,15.2785,14.0553,11.3524,14.9536,
13.5326,11.9667,13.3141,10.6871,14.7218,13.2246,10.3875,14.6908,
12.7813,11.3067,12.4333,10.2134,13.7408,13.0307,9.89114,13.8227,
11.7834,11.3712,12.1455,9.25577,13.1842,12.2,10.154,12.8579,
11.1234,12.1225,11.2647,8.78214,12.2033,12.0054,9.65755,11.9898,
11.0589,11.1245,10.9769,7.82447,11.3716,12.5607,8.6927,11.727,
10.3076,10.4645,10.0961,7.35085,10.3909,12.3652,8.19628,10.8589,
10.2429,9.46664,9.13848,7.63871,9.83563,11.5335,8.45909,9.89407,
9.49145,8.8068,8.25775,7.16509,10.0311,10.5528,7.96266,9.02599,
8.49355,8.87155,7.96989,6.20742,9.47586,9.72112,6.99781,8.76319,
7.74214,8.21171,7.08916,5.73379,8.50229,9.49272,6.50138,7.89511,
7.67703,7.21383,6.13149,6.02165,7.97538,8.64279,6.76417,6.93026,
6.92538,6.55427,5.25076,5.54803,7.00289,8.40985,6.26775,6.06218,
5.9275,6.61938,4.9629,4.59036,6.47996,7.55747,5.30289,5.79939,
5.17586,5.95982,4.48927,5.47108,6.71291,6.58498,4.80647,4.93131,
5.11074,4.96194,5.44695,5.18322,6.18997,5.73261,5.77132,5.19411,
4.45118,5.71359,4.56391,4.71392,5.21748,5.49966,4.90324,5.69053,
4.38606,4.71571,4.85646,5.67017,4.27215,5.17356,5.16604,4.72568,
5.13771,5.37527,5.32576,4.78713,5.17119,4.7357,4.66941,3.85772,
5.0726,4.37739,4.36952,5.07969,4.84509,5.68103,4.93194,2.89279,
4.41304,5.12904,5.25256,5.54899,4.40722,4.78199,5.42861,3.76074,
5.41091,5.06393,4.29631,5.84154,5.35256,5.10809,5.16608,4.72566,
25,5,25,25,25,24,25,26,
24.1173,5.46995,24.1193,24.5264,24.8267,24.9849,24.5036,25.1319,
23.1608,5.17809,23.8314,23.5687,24.2528,24.1659,23.5388,24.8691,
22.2782,5.64804,22.9507,23.0951,24.4262,23.181,23.0424,24.001,
21.3217,5.35619,22.6628,22.1374,23.8523,22.3621,22.0775,23.7382,
20.439,5.82614,21.7821,21.6638,24.0256,21.3772,21.5811,22.8701,
19.4825,5.53428,21.4942,20.7061,23.4518,20.5582,20.6163,22.6072,
18.5998,6.00423,20.6135,20.2325,23.6251,19.5734,20.1199,21.7392,
17.6434,5.71238,20.3256,19.2748,23.0512,18.7544,19.155,21.4763,
16.7607,6.18233,19.4449,18.8012,22.1329,18.3585,18.6586,20.6082,
15.8042,5.89047,19.157,17.8435,21.5639,17.5362,17.6938,20.3454,
14.9215,6.36042,18.2763,17.3699,21.7427,16.5523,17.1974,19.4773,
13.9651,6.06857,17.9884,16.4122,21.1735,15.7301,16.2325,19.2145,
13.0824,6.53851,17.1077,15.9386,20.1896,15.5513,15.7361,18.3464,
12.1259,6.24666,16.8198,14.9809,19.344,15.0176,14.7713,18.0836,
11.2432,6.71661,15.9391,14.5073,18.7378,14.2223,14.2749,17.2155,
10.2867,6.42475,15.6513,13.5496,17.7467,14.0886,13.31,16.9527,
9.40406,6.8947,14.7705,13.076,17.1405,13.2933,12.8136,16.0846,
8.44759,6.60285,14.4827,12.1184,16.1495,13.1595,11.8488,15.8217,
7.95093,5.7349,13.6019,11.6447,15.5433,12.3642,11.3524,14.9536,
6.98601,5.47237,13.3141,10.6871,14.5523,12.2305,10.3875,14.6908,
6.11807,5.96903,12.4333,10.2134,13.9461,11.4352,9.89114,13.8227,
5.15314,5.70649,12.1455,9.25577,12.955,11.3015,10.154,12.8579,
4.62913,4.85478,11.2647,8.78214,12.3488,10.5062,9.65755,11.9898,
5.60191,5.08649,10.9769,7.82447,11.3578,10.3723,8.6927,11.727,
4.7502,5.61051,10.0961,7.35085,10.7518,9.57687,8.19628,10.8589,
4.98192,4.63772,9.13848,7.63871,9.76125,9.43965,8.45909,9.89407,
5.50593,5.48943,8.25775,7.16509,9.15786,8.6422,7.96266,9.02599,
4.53315,5.25772,7.96989,6.20742,8.16777,8.5018,6.99781,8.76319,
5.38486,4.7337,7.08916,5.73379,7.56694,7.70241,6.50138,7.89511,
5.15314,5.70649,6.13149,6.02165,7.70735,6.71232,6.76417,6.93026,
4.62913,4.85478,5.25076,5.54803,7.10653,5.91294,6.26775,6.06218,
5.60191,5.08649,4.9629,4.59036,6.11643,5.77253,5.30289,5.79939,
4.7502,5.61051,4.48927,5.47108,5.51561,4.97315,4.80647,4.93131,
4.98192,4.63772,5.44695,5.18322,4.52552,4.83275,3.84162,4.66851,
5.50593,5.48943,4.56391,4.71392,5.3249,4.23192,3.34515,3.80046,
4.53315,5.25772,4.85646,5.67017,5.18449,5.22202,4.31001,4.06321,
5.38486,4.7337,5.32576,4.78713,4.58367,4.42264,4.80648,4.93126,
5.15314,5.70649,4.36952,5.07969,5.57376,4.56304,5.77134,5.19401,
4.62913,4.85478,5.25256,5.54899,6.48346,4.14777,4.90329,5.69048,
5.60191,5.08649,4.29631,5.84154,6.13384,5.08467,5.16604,4.72562,
25,5,25,25,25,24,25,26,
24.1173,5.46995,24.1193,24.5264,24.8267,24.9849,24.5036,25.1319,
23.8255,6.42641,23.8314,23.5687,24.2528,24.1659,23.5388,24.8691,
24.2954,7.30911,22.9507,23.0951,24.4262,23.181,23.0424,24.001,
23.3389,7.01725,22.6628,22.1374,23.8523,22.3621,22.0775,23.7382,
22.4562,7.48719,21.7821,21.6638,24.0256,21.3772,21.5811,22.8701,
22.1644,8.44366,21.4942,20.7061,23.4517,20.5582,20.6163,22.6072,
22.6343,9.32635,20.6135,20.2325,23.6244,19.5733,20.1199,21.7392,
21.6779,9.03449,20.3256,19.2748,23.0501,18.7547,19.155,21.4763,
20.7952,9.50443,19.4449,18.8012,22.0675,18.5688,18.6586,20.6082,
20.5033,10.4609,19.157,17.8435,21.2411,19.1318,17.6938,20.3454,
20.9732,11.3436,18.2763,17.3699,20.2586,18.9456,17.1974,19.4773,
20.0168,11.0517,17.9884,16.4122,19.6955,18.1192,16.2325,19.2145,
19.1341,11.5217,17.1077,15.9386,18.7132,17.932,15.7361,18.3464,
18.8422,12.4781,16.8198,14.9809,18.151,17.105,14.7713,18.0836,
17.9595,12.9481,15.9391,14.5073,18.3383,16.1227,14.2749,17.2155,
17.6677,13.9045,15.6513,13.5496,17.7761,15.2957,13.31,16.9527,
16.785,14.3745,14.7705,13.076,16.7938,15.1084,12.8136,16.0846,
15.8285,14.0826,14.4827,12.1184,16.2316,14.2814,11.8488,15.8217,
15.2075,13.2988,13.6019,11.6447,15.2493,14.0941,11.3524,14.9536,
14.2141,13.1838,13.3141,10.6871,14.6871,13.2671,10.3875,14.6908,
13.4916,12.4924,12.4333,10.2134,13.7048,13.0796,9.89114,13.8227,
12.4918,12.5145,12.1455,9.25577,13.1428,12.2525,10.154,12.8579,
11.7686,11.8239,11.2647,8.78214,12.1607,12.064,9.65755,11.9898,
11.7455,10.8242,10.9769,7.82447,11.5996,11.2362,8.6927,11.727,
11.0222,10.1336,10.0961,7.35085,11.7882,10.2541,8.19628,10.8589,
10.0225,10.1567,9.13848,7.63871,12.616,9.69305,8.45909,9.89407,
9.29922,9.4661,8.25775,7.16509,12.4274,10.6751,7.96266,9.02599,
9.27612,8.46637,7.96989,6.20742,11.5905,11.2225,6.99781,8.76319,
8.55287,7.77578,7.08916,5.73379,10.6117,11.0178,6.50138,7.89511,
7.55313,7.79888,6.13149,6.02165,10.0643,10.1809,6.76417,6.93026,
6.82988,7.1083,5.25076,5.54803,9.08549,9.97619,6.26775,6.06218,
6.80678,6.10857,4.9629,4.59036,8.53811,9.13931,5.30289,5.79939,
6.08353,5.41798,4.48927,5.47108,7.56084,8.9273,4.80647,4.93131,
5.08379,5.44108,5.44695,5.18322,7.01971,8.08636,5.0711,3.96696,
5.75953,4.70394,4.56391,4.71392,7.23172,7.10909,5.56587,4.83598,
4.76048,4.74736,4.85646,5.67017,6.69059,6.26815,4.60152,4.57135,
5.49762,5.4231,5.32576,4.78713,5.71333,6.05614,4.10671,3.70235,
4.49856,5.46652,4.36952,5.07969,5.1722,5.2152,5.07107,3.96694,
5.1743,4.72938,5.25256,5.54899,5.18351,4.21527,5.56589,4.83593,
5.21771,5.72843,4.29631,5.84154,5.9117,3.5299,4.60152,4.57135,
25,5,25,25,25,24,25,26,
24.1173,5.46995,24.1193,24.5264,24.8267,24.9849,24.5036,25.1319,
23.1608,5.17809,23.8314,23.5687,24.0179,25.573,23.5388,24.8691,
22.2782,5.64804,22.9507,23.0951,25.0056,25.729,23.0424,24.001,
21.3217,5.35619,22.6628,22.1374,25.8144,25.1409,22.0775,23.7382,
20.439,5.82614,21.7821,21.6638,25.9705,24.1532,21.5811,22.8701,
19.4825,5.53428,21.4942,20.7061,25.3824,23.3444,20.6163,22.6072,
18.5998,6.00423,20.6135,20.2325,24.3946,23.1883,20.1199,21.7392,
17.6434,5.71238,20.3256,19.2748,23.8065,22.3796,19.155,21.4763,
16.7607,6.18233,19.4449,18.8012,22.8188,22.2235,18.6586,20.6082,
15.8042,5.89047,19.157,17.8435,22.2307,21.4147,17.6938,20.3454,
14.9215,6.36042,18.2763,17.3699,21.2429,21.2587,17.1974,19.4773,
13.9651,6.06857,17.9884,16.4122,20.6548,20.4499,16.2325,19.2145,
13.0824,6.53851,17.1077,15.9386,19.6671,20.2939,15.7361,18.3464,
12.1259,6.24666,16.8198,14.9809,19.079,19.4851,14.7713,18.0836,
11.2432,6.71661,15.9391,14.5073,18.0912,19.329,14.2749,17.2155,
10.2867,6.42475,15.6513,13.5496,17.5031,18.5202,13.31,16.9527,
9.40406,6.8947,14.7705,13.076,17.6591,17.5325,12.8136,16.0846,
8.44759,6.60285,14.4827,12.1184,17.071,16.7237,11.8488,15.8217,
7.5649,7.0728,13.6019,11.6447,16.0833,16.5677,11.3524,14.9536,
6.60844,6.78094,13.3141,10.6871,15.4952,15.7589,10.3875,14.6908,
5.72574,7.25089,12.4333,10.2134,14.5075,15.6027,9.89114,13.8227,
6.0176,6.29443,12.1455,9.25577,13.9194,14.7939,10.154,12.8579,
5.54765,5.41173,11.2647,8.78214,12.9317,14.6374,9.65755,11.9898,
4.59119,5.11988,10.9769,7.82447,12.344,13.8284,8.6927,11.727,
5.47388,4.64993,10.0961,7.35085,11.3569,13.6683,8.19628,10.8589,
5.18203,5.60639,9.13848,7.63871,10.7721,12.857,8.45909,9.89407,
4.71208,4.7237,8.25775,7.16509,9.78538,12.6949,7.96266,9.02599,
5.66854,5.01555,7.96989,6.20742,9.20232,11.8824,6.99781,8.76319,
4.78585,5.4855,7.08916,5.73379,9.36451,10.8957,6.50138,7.89511,
5.0777,4.52904,6.13149,6.02165,8.78145,10.0832,6.76417,6.93026,
5.54765,5.41173,5.25076,5.54803,8.94364,9.09647,6.26775,6.06218,
4.59119,5.11988,4.9629,4.59036,8.36058,8.28404,5.30289,5.79939,
5.47388,4.64993,4.48927,5.47108,7.37382,8.12185,4.80647,4.93131,
5.18203,5.60639,5.44695,5.18322,6.79077,7.30942,5.08272,3.97022,
4.71208,4.7237,4.56391,4.71392,6.95296,6.32266,5.56697,4.84515,
5.66854,5.01555,4.85646,5.67017,6.3699,5.51023,4.60588,4.5689,
6.13849,5.89825,5.32576,4.78713,5.38314,5.34804,4.12159,3.694,
5.18203,5.60639,4.36952,5.07969,4.80008,4.53561,5.08269,3.9702,
4.71209,4.72369,5.25256,5.54899,4.96227,3.54885,5.56698,4.84511,
5.66855,5.01555,4.29631,5.84154,5.54533,4.36128,4.60588,4.5689,
25,5,25,25,25,24,25,26,
24.1173,5.46995,24.1193,24.5264,24.8267,24.9849,24.5036,25.1319,
23.1608,5.17809,23.8314,23.5687,24.0179,25.573,23.5388,24.8691,
22.2782,5.64804,22.9507,23.0951,25.0056,25.729,23.0424,24.001,
21.3217,5.35619,22.6628,22.1374,25.8144,25.1409,22.0775,23.7382,
20.439,5.82614,21.7821,21.6638,25.9705,24.1532,21.5811,22.8701,
19.4825,5.53428,21.4942,20.7061,25.3824,23.3444,20.6163,22.6072,
18.5998,6.00423,20.6135,20.2325,24.4368,23.0191,20.1199,21.7392,
17.6434,5.71238,20.3256,19.2748,23.9982,22.1204,19.155,21.4763,
16.7607,6.18233,19.4449,18.8012,23.0538,21.7914,18.6586,20.6082,
15.8042,5.89047,19.157,17.8435,22.6186,20.8911,17.6938,20.3454,
14.9215,6.36042,18.2763,17.3699,21.6748,20.5607,17.1974,19.4773,
13.9651,6.06857,17.9884,16.4122,21.2411,19.6596,16.2325,19.2145,
13.0824,6.53851,17.1077,15.9386,20.2973,19.3292,15.7361,18.3464,
12.1259,6.24666,16.8198,14.9809,19.8636,18.4281,14.7713,18.0836,
11.2432,6.71661,15.9391,14.5073,18.9197,18.0977,14.2749,17.2155,
10.2867,6.42475,15.6513,13.5496,18.486,17.1966,13.31,16.9527,
9.40406,6.8947,14.7705,13.076,17.5422,16.8662,12.8136,16.0846,
8.44759,6.60285,14.4827,12.1184,17.1085,15.9651,11.8488,15.8217,
7.95093,5.7349,13.6019,11.6447,16.1646,15.6347,11.3524,14.9536,
6.98601,5.47237,13.3141,10.6871,15.7309,14.7336,10.3875,14.6908,
6.11807,5.96903,12.4333,10.2134,14.7871,14.4032,9.89114,13.8227,
5.15314,5.70649,12.1455,9.25577,14.3534,13.5021,10.154,12.8579,
4.62913,4.85478,11.2647,8.78214,13.4096,13.1717,9.65755,11.9898,
5.60191,5.08649,10.9769,7.82447,12.9758,12.2706,8.6927,11.727,
4.7502,5.61051,10.0961,7.35085,12.0323,11.9392,8.19628,10.8589,
4.98192,4.63772,9.13848,7.63871,11.5995,11.0377,8.45909,9.89407,
5.50593,5.48943,8.25775,7.16509,10.6561,10.7063,7.96266,9.02599,
4.53315,5.25772,7.96989,6.20742,10.2233,9.80481,6.99781,8.76319,
5.38486,4.7337,7.08916,5.73379,9.27978,9.4734,6.50138,7.89511,
5.15314,5.70649,6.13149,6.02165,8.84698,8.57191,6.76417,6.93026,
4.62913,4.85478,5.25076,5.54803,7.90349,8.24049,6.26775,6.06218,
5.60191,5.08649,4.9629,4.59036,7.47069,7.339,5.30289,5.79939,
4.7502,5.61051,4.48927,5.47108,6.52721,7.00759,4.80647,4.93131,
4.98192,4.63772,5.44695,5.18322,6.09441,6.1061,3.84162,4.66851,
5.50593,5.48943,4.56391,4.71392,5.15092,5.77469,3.34515,3.80046,
4.53315,5.25772,4.85646,5.67017,4.71812,4.8732,4.31001,4.06321,
5.38486,4.7337,5.32576,4.78713,5.66161,5.20461,4.80648,4.93126,
5.15314,5.70649,4.36952,5.07969,6.34253,5.93697,5.77134,5.19401,
4.62913,4.85478,5.25256,5.54899,5.34319,5.9006,4.90329,5.69048,
5.60191,5.08649,4.29631,5.84154,4.66227,5.16824,5.16604,4.72562,
25,5,25,25,25,24,25,26,
24.1173,5.46995,24.1193,24.5264,24.8267,24.9849,24.5036,25.1319,
23.8255,6.42641,23.8314,23.5687,24.2528,24.1659,23.5388,24.8691,
24.2954,7.30911,22.9507,23.0951,24.4262,23.181,23.0424,24.001,
23.3389,7.01725,22.6628,22.1374,23.8523,22.3621,22.0775,23.7382,
22.4562,7.4872,21.7821,21.6638,24.0256,21.3772,21.5811,22.8701,
22.1644,8.44366,21.4942,20.7061,23.4517,20.5582,20.6163,22.6072,
22.6343,9.32636,20.6135,20.2325,23.6244,19.5733,20.1199,21.7392,
21.6779,9.0345,20.3256,19.2748,23.0501,18.7547,19.155,21.4763,
20.7952,9.50445,19.4449,18.8012,22.0675,18.5688,18.6586,20.6082,
20.5033,10.4609,19.157,17.8435,21.2411,19.1318,17.6938,20.3454,
20.9733,11.3436,18.2763,17.3699,20.2586,18.9456,17.1974,19.4773,
20.0168,11.0518,17.9884,16.4122,19.6955,18.1192,16.2325,19.2145,
19.1341,11.5217,17.1077,15.9386,18.7132,17.932,15.7361,18.3464,
18.8423,12.4782,16.8198,14.9809,18.151,17.105,14.7713,18.0836,
17.9596,12.9481,15.9391,14.5073,18.3383,16.1227,14.2749,17.2155,
17.6677,13.9046,15.6513,13.5496,17.7761,15.2957,13.31,16.9527,
16.785,14.3745,14.7705,13.076,16.7938,15.1084,12.8136,16.0846,
15.8286,14.0827,14.4827,12.1184,16.2316,14.2814,11.8488,15.8217,
15.2075,13.2989,13.6019,11.6447,15.2493,14.0941,11.3524,14.9536,
14.2141,13.1838,13.3141,10.6871,14.6871,13.2671,10.3875,14.6908,
13.4916,12.4925,12.4333,10.2134,13.7048,13.0796,9.89114,13.8227,
12.4918,12.5146,12.1455,9.25577,13.1428,12.2525,10.154,12.8579,
11.7686,11.8241,11.2647,8.78214,12.1607,12.064,9.65755,11.9898,
11.7454,10.8243,10.9769,7.82447,11.5996,11.2362,8.6927,11.727,
11.0222,10.1338,10.0961,7.35085,11.7882,10.2541,8.19628,10.8589,
10.0224,10.1569,9.13848,7.63871,11.2271,9.42639,8.45909,9.89407,
9.29917,9.46631,8.25775,7.16509,10.245,9.23783,7.96266,9.02599,
9.27605,8.46658,7.96989,6.20742,9.40931,9.78696,6.99781,8.76319,
8.55278,7.77601,7.08916,5.73379,8.43006,9.58431,6.50138,7.89511,
7.55305,7.79914,6.13149,6.02165,7.88093,8.74857,6.76417,6.93026,
6.82978,7.10857,5.25076,5.54803,8.08359,7.76932,6.26775,6.06218,
6.80665,6.10884,4.9629,4.59036,7.53445,6.93359,5.30289,5.79939,
6.08338,5.41828,4.48927,5.47108,6.5552,6.73093,4.80647,4.93131,
5.08365,5.4414,5.44695,5.18322,6.00607,5.8952,5.77132,5.19411,
4.49392,4.6338,4.56391,4.71392,5.05775,5.57789,4.90324,5.69053,
5.48198,4.78786,4.85646,5.67017,4.61155,4.68296,5.16604,4.72568,
4.67438,5.37759,5.32576,4.78713,5.55987,5.00026,4.66941,3.85772,
4.82843,4.38953,4.36952,5.07969,6.55759,5.06782,4.93194,2.89279,
5.41817,5.19713,5.25256,5.54899,7.26437,5.77525,5.42861,3.76074,
4.4301,5.04307,4.29631,5.84154,6.26437,5.77479,5.16608,4.72566,
25,5,25,25,25,24,25,26,
24.1173,5.46995,24.1193,24.5264,24.8267,24.9849,24.5036,25.1319,
23.1608,5.17809,23.8314,23.5687,24.2528,24.1659,23.5388,24.8691,
22.2782,5.64804,22.9507,23.0951,24.4262,23.181,23.0424,24.001,
21.3217,5.35619,22.6628,22.1374,23.8523,22.3621,22.0775,23.7382,
20.439,5.82614,21.7821,21.6638,24.0256,21.3772,21.5811,22.8701,
19.4825,5.53428,21.4942,20.7061,23.4518,20.5582,20.6163,22.6072,
18.5998,6.00423,20.6135,20.2325,23.6251,19.5734,20.1199,21.7392,
17.6434,5.71238,20.3256,19.2748,23.0512,18.7544,19.155,21.4763,
16.7607,6.18233,19.4449,18.8012,22.1329,18.3585,18.6586,20.6082,
15.8042,5.89047,19.157,17.8435,21.5639,17.5362,17.6938,20.3454,
14.9215,6.36042,18.2763,17.3699,21.7427,16.5523,17.1974,19.4773,
13.9651,6.06857,17.9884,16.4122,21.1735,15.7301,16.2325,19.2145,
13.0824,6.53851,17.1077,15.9386,20.1896,15.5513,15.7361,18.3464,
12.1259,6.24666,16.8198,14.9809,19.344,15.0176,14.7713,18.0836,
11.2432,6.71661,15.9391,14.5073,18.7378,14.2223,14.2749,17.2155,
10.2867,6.42475,15.6513,13.5496,17.7467,14.0886,13.31,16.9527,
9.40406,6.8947,14.7705,13.076,17.1405,13.2933,12.8136,16.0846,
8.44759,6.60285,14.4827,12.1184,16.1495,13.1595,11.8488,15.8217,
7.95093,5.7349,13.6019,11.6447,15.5433,12.3642,11.3524,14.9536,
6.98601,5.47237,13.3141,10.6871,14.5523,12.2305,10.3875,14.6908,
