3.71617,0,3.8305,0,3.46819,2.48923,0,2.76907,0,0,1.52422,0,0,0,0,0,0,0,0,0,0,2.70578,0,0,0,0,4.59185,0,0,0,0,0,0,0,0,0,0,4.18993,0,4.7239,
0,5.83032,0,0,4.27511,5.50553,6.83274,6.83274,0,4.50811,6.83274,4.46183,3.3506,3.85736,2.94177,6.57467,0,6.83274,0,2.99916,2.6383,3.56768,3.21935,0,0,6.83274,6.83274,3.92547,4.58409,0,5.79531,0,0,0,0,0,3.42374,5.8644,2.82222,4.0643,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.08595,9.09272,9.09758,2.00247,9.28306,8.81695,7.60018,3.12576,8.99821,8.84964,2.07413,8.83808,9.56395,8.06543,0,8.68165,9.28098,1.92371,1.63799,8.7762,7.60018,8.79655,8.63688,10.3324,1.56393,0,9.81205,9.054,5.7681,2.87478,9.30983,1.17965,9.06371,9.45425,9.54069,8.8231,7.60018,6.62384,9.00634,6.10897,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28417,0,0,0,0,0,0,0,0,0,0,3.08005,0,0,0,0,0,
4.03824,4.09394,8.27652,3.19467,3.10098,3.80236,12.8405,11.8777,0,13.1365,3.70546,7.40447,0,3.49731,7.57139,0,0,7.53881,0,9.00749,4.46134,11.9731,12.3948,0,7.23826,2.45281,0,11.5784,0,7.77794,6.26158,7.53934,13.8787,9.20679,11.5517,9.31409,12.2478,7.28641,0,9.79883,
11.7431,13.0612,6.31924,4.47761,7.93577,13.6846,4.54488,12.322,12.8895,12.9882,11.3255,14.2482,11.8299,2.32087,12.4672,11.6784,11.7701,10.6295,11.1216,12.9786,4.8971,10.5105,5.73924,14.4848,8.01844,14.243,11.5772,10.7733,12.0164,10.8966,10.429,10.3001,12.795,0,12.4835,8.2853,10.0566,8.89868,9.84274,11.478,
10.4071,8.13503,9.69575,7.70932,10.4071,8.48662,7.44579,10.4071,9.67833,8.98545,10.4071,6.47072,10.4071,7.69674,8.63639,10.1173,7.37906,7.18582,6.36156,9.39757,9.71467,8.14279,9.13873,10.4071,10.1312,10.4071,7.52654,6.41891,9.86557,9.9529,8.99905,10.4071,7.90783,9.28279,8.54045,10.4071,10.0287,10.4071,9.48032,10.3452,
9.62712,11.8603,9.64084,11.5993,12.173,7.67541,12.8798,12.9514,11.2295,12.7171,11.1252,11.8566,10.5776,4.72215,12.2026,12.5465,7.74455,4.16393,5.86509,10.5597,8.74533,8.26628,11.9233,10.7588,12.3036,12.5162,11.5072,7.21268,11.5763,8.01531,11.8499,8.67443,12.4177,11.5069,5.25358,12.6818,12.5246,11.9631,12.5955,12.4963,
9.77493,1.91906,0,8.7819,3.5447,4.19583,3.21637,4.52103,1.47706,7.57827,0,10.6004,3.57183,7.39144,4.99039,7.11266,8.98497,3.83202,4.20333,8.74379,4.95569,2.49215,7.44706,0,4.41812,7.91798,3.28472,0,1.35509,3.6907,4.65005,5.73951,4.29068,0,4.05619,3.71671,6.32903,3.9113,4.31951,4.8668,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31487,0,0,0,0,0,0,0,0,
0,0,2.75828,0,0,3.06625,8.97582,0,0,0,2.83214,2.82451,5.4322,0,6.41624,0,0,2.59182,0,0,0,0,0,0,0,0,1.98793,9.56495,0,0,0,7.32748,0,7.91828,0,0,0,0,0,0,
5.93713,0,0,0,0,7.62865,0,3.52863,7.75216,5.90307,8.09471,6.88949,0,0,0,8.01107,6.54128,0,0,8.09471,8.08233,8.09471,0,8.09471,0,7.03322,0,0,8.09471,0,0,0,8.09471,8.09471,8.09471,0,8.09471,0,4.9056,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.90281,4.30116,3.54136,0,4.81932,0,4.6177,3.25067,0,4.91556,3.95943,3.86725,3.27312,4.7515,6.01387,5.01871,2.84651,3.42841,4.23203,3.69291,3.51791,0,4.20593,4.32215,0,3.72076,3.72622,3.5233,4.41086,4.08426,3.37484,3.49509,6.65952,0,5.72671,4.02359,5.98069,3.6566,3.28823,4.5614,
12.5737,16.9591,15.4067,14.2615,16.1794,14.8257,11.9394,15.0941,15.8276,13.8981,16.7103,12.5114,13.3189,10.6781,13.5281,13.6819,14.1974,15.2451,11.2081,7.81812,15.0318,14.7742,6.48656,16.8131,16.5718,7.4801,16.9591,11.058,7.4801,13.215,15.7199,16.0603,16.9591,13.5605,9.6224,7.4801,16.2915,16.6414,12.8471,13.132,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,4.50775,3.17414,0,5.14239,8.74452,4.67569,5.31726,8.74452,8.74452,8.15328,0,8.74452,0,5.1429,8.74452,4.62705,8.74452,8.74452,0,0,0,6.9698,0,0,3.35715,0,4.56845,0,5.06261,0,8.74452,8.74452,8.74452,0,6.5786,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.32269,0,0,4.25446,0,3.49222,0,0,0,0,0,0,0,0,3.32022,3.46345,0,0,0,0,0,0,0,3.37109,0,3.52165,0,4.03406,0,3.70563,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3.69253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36528,0,0,0,0,0,
3.7934,0,0,5.05635,0,0,0,0,3.10893,0,0,0,0,3.69562,1.99547,0,4.83508,0,0,4.7078,0,1.98431,0,8.19685,0,0,0,0,4.80274,4.47859,0,0,5.5223,3.64887,0,0,0,4.28952,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,4.24336,0,3.35903,0,2.45641,7.52509,3.4686,6.51621,0,0,0,0,0,0,3.48643,0,3.33046,4.09465,0,0,0,0,2.51671,3.39704,0,0,0,0,5.80668,0,0,6.68704,0,3.18038,2.85419,3.61995,
0,0,0,0,0,0,2.10506,0,0,0,0,0,0,0,0,0,0,0,2.98976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.8113,2.47187,2.93841,2.03642,0,2.13525,0,5.1077,0,2.54517,0,1.97947,3.2598,2.02104,0,2.95892,0,0,0,2.67432,2.19096,2.93564,0,0,2.39371,2.06732,1.61976,2.43956,2.61203,2.57674,2.37139,0,0,2.24908,0,2.341,2.68098,0,0,2.68266,
5.07747,5.54174,4.49317,0,4.45798,3.70706,0,5.85454,0,0,3.88942,0,0,0,4.38416,3.95771,4.19444,6.08916,3.24716,4.43855,0,0,0,0,0,0,0,0,0,5.30254,5.42561,0,4.50337,4.36617,3.88942,4.83512,5.05272,3.60706,0,0,
0,0,0,0,0,1.37323,0,1.01813,0,0,0,0,0,0,0,0,1.75731,0,0,0.916348,0,0,0,1.4435,1.02285,0,0,0,1.25573,0,0,0,0.948637,1.48831,0,0,0,1.05197,1.78974,0,
