6.26727,10.94,12.1325,18.097,7.53084,16.0872,5.1755,12.3907,7.18637,14.2606,11.9429,16.0031,12.8974,13.789,9.91439,15.8176,10.6272,15.8887,
5.44963,10.3643,11.1363,18.01,8.37983,15.5588,4.84683,13.3352,6.26431,13.8736,10.9788,15.7376,11.9454,14.0952,9.37379,14.9764,10.6702,16.8878,
5.62069,11.3496,10.3703,18.6529,7.41602,15.2922,3.94663,13.7706,5.33861,14.2519,10.482,14.8698,11.0558,13.6385,9.15883,15.953,11.23,16.0591,
5.04506,12.1673,9.37411,18.5659,6.92293,14.4222,3.61553,14.7142,4.41657,13.8648,9.51706,14.6073,10.1038,13.9446,10.0015,15.4145,10.2483,16.2492,
4.05982,12.3385,8.73121,17.7999,6.65587,15.3859,3.98021,15.6454,4.79124,14.792,8.64918,15.1041,9.21417,13.488,10.977,15.6345,9.41963,15.6894,
4.87755,12.9141,7.735,17.7129,7.52614,14.8933,3.57982,16.5617,4.40057,15.7125,7.68422,14.8417,8.26218,13.7941,10.4426,14.7892,9.40289,16.6893,
5.04876,13.8993,7.0921,16.9469,6.56253,14.626,4.51089,16.1969,5.32773,15.3378,7.18737,13.9739,7.37255,13.3374,10.2188,15.7639,10.0531,15.9295,
5.62439,13.0816,6.0959,16.8599,6.07014,13.7556,3.58827,15.8112,4.33374,15.2283,6.92429,14.9386,6.42056,13.6436,11.0668,15.2338,10.0766,14.9298,
4.63207,13.2053,5.453,16.094,5.80243,14.7191,3.96297,16.7383,4.95709,16.0103,6.05606,15.4348,5.53093,13.1869,12.0412,15.4585,10.8001,14.2395,
5.42123,13.8195,4.45679,16.007,6.67303,14.2271,3.57245,17.6589,4.84494,17.004,7.02084,15.6979,4.57893,13.493,11.5111,14.6106,11.5298,13.5557,
5.54496,14.8118,5.09769,16.7746,5.70953,13.9594,4.49956,17.2841,5.62739,16.3812,7.88906,15.2017,4.1197,14.3813,11.2798,15.5835,12.5293,13.5881,
6.1607,14.0239,6.09367,16.8642,5.21753,13.0888,5.42014,17.6746,5.51435,17.3748,6.92498,14.9362,4.38661,15.3451,11.1222,14.596,11.7996,14.2719,
5.16592,14.1259,6.73457,17.6318,4.94983,14.0523,5.79495,18.6018,6.29962,16.7557,6.43102,14.0667,3.89409,16.2154,11.7091,13.7863,10.8001,14.2394,
4.39036,13.4947,7.73055,17.7214,5.82042,13.5603,5.40441,19.5223,6.18213,17.7488,5.46692,13.8011,4.85775,15.9482,10.7239,13.9577,10.1163,13.5097,
4.10614,14.4534,8.37145,18.489,4.85692,13.2926,6.33154,19.1476,6.98487,17.1524,4.59743,14.2951,5.72805,16.4408,9.906,13.3823,10.0562,14.5079,
4.51048,15.368,8.28185,19.485,5.34891,14.1632,5.37893,19.4518,6.83892,18.1417,4.33189,15.2592,5.99518,17.4044,8.92081,13.5537,9.64324,13.5972,
4.14967,16.3007,7.51423,20.1259,5.0812,15.1267,6.26718,19.9111,7.68803,17.6135,4.82585,16.1287,5.50266,18.2747,8.10295,12.9783,9.28909,14.5324,
5.06427,15.8963,6.51825,20.0363,5.9518,14.6347,6.57046,20.8641,6.71353,17.3891,5.78995,16.3942,6.46632,18.0076,7.11775,13.1497,8.37738,14.9432,
4.07179,16.0187,5.72478,20.6449,4.9883,14.367,6.11111,21.7523,6.18312,16.5414,6.2839,17.2637,5.59598,17.5151,6.29989,12.5743,7.4422,14.589,
4.85907,16.6353,6.7162,20.7756,4.49631,13.4964,7.06411,21.4493,5.95827,17.5158,6.01836,18.2278,5.85103,18.4821,5.38995,12.9891,7.02825,13.6787,
4.97975,17.628,7.50968,20.167,3.60087,13.9416,6.17273,20.9961,6.80639,16.986,6.51232,19.0973,5.35287,19.3491,4.45325,12.6389,6.6768,14.615,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,18.9148,15.5563,15.0114,16.5306,12.1187,11.0627,12.5926,14.3175,17.4467,11.7788,17.5823,17.149,15.2938,15.2894,15.0153,15.9378,
13.4787,12.5594,18.272,14.7903,14.0313,16.729,11.2186,11.4983,11.7088,14.7853,16.5474,12.2163,18.1361,16.3164,16.2314,15.637,14.343,16.678,
12.6612,11.9836,17.2758,14.7032,13.1979,16.1763,10.2741,11.1698,10.753,14.491,15.6022,11.8898,17.1557,16.5136,15.322,16.0528,13.3441,16.726,
11.6759,12.1545,16.5098,15.346,12.2178,16.3747,9.37393,11.6054,9.86917,14.9588,14.703,12.3273,16.3231,15.9598,14.3849,15.7038,12.6039,16.0537,
10.8583,11.5786,16.4227,16.3423,11.3844,15.8219,8.42944,11.2768,8.91344,14.6645,13.7578,12.0008,16.1241,14.9798,13.4754,16.1197,12.6177,17.0536,
9.87303,11.7496,15.6568,16.9852,10.4043,16.0203,7.52925,11.7123,8.44458,13.7812,12.8586,12.4383,16.5806,14.09,12.5383,15.7706,12.1594,16.1648,
9.05543,11.1738,14.6606,16.8982,9.57098,15.4676,6.58476,11.3838,8.15017,14.7369,11.9134,12.1118,15.6287,14.3962,11.6289,16.1865,11.8497,17.1157,
8.07016,11.3448,13.8946,17.5411,8.59086,15.666,5.68452,11.8192,9.03412,14.2693,11.0142,12.5493,14.739,13.9395,10.6918,15.8375,12.4286,16.3003,
7.25254,10.769,12.8984,17.4541,7.75752,15.1132,4.74007,11.4905,8.11204,13.8823,10.069,12.2228,13.787,14.2457,10.1114,15.0231,11.4427,16.4675,
6.26727,10.94,12.1325,18.097,7.53084,16.0872,5.1755,12.3907,7.18637,14.2606,9.16974,12.6603,12.8974,13.789,9.94178,16.0086,10.6272,15.8887,
5.44963,10.3643,11.1363,18.01,8.37983,15.5588,4.84683,13.3352,6.26431,13.8736,8.22454,12.3338,11.9454,14.0952,10.5187,16.8254,10.6702,16.8878,
5.62069,11.3496,10.3703,18.6529,7.41602,15.2922,3.94663,13.7706,5.33861,14.2519,7.32529,12.7712,11.0558,13.6385,10.349,17.8109,11.23,16.0591,
5.04506,12.1673,9.37411,18.5659,6.92293,14.4222,3.61553,14.7142,4.41657,13.8648,6.38011,12.4447,10.1038,13.9446,11.1206,17.1748,10.2483,16.2492,
4.05982,12.3385,8.73121,17.7999,6.65587,15.3859,3.98021,15.6454,4.79124,14.792,5.48086,12.8821,9.21417,13.488,12.116,17.2706,9.41963,15.6894,
4.87755,12.9141,7.735,17.7129,7.52614,14.8933,3.57982,16.5617,4.40057,15.7125,5.1543,13.8273,8.26218,13.7941,11.4799,16.499,9.40289,16.6893,
5.04876,13.8993,7.0921,16.947,6.56253,14.626,4.51089,16.1969,5.32773,15.3378,5.59172,14.7265,7.37255,13.3374,11.3773,17.4937,10.0531,15.9295,
5.62439,13.0816,6.09589,16.86,6.07014,13.7556,3.58827,15.8112,4.33374,15.2283,5.26516,15.6717,6.42056,13.6436,12.1076,16.8107,10.0766,14.9298,
4.63207,13.2053,5.45298,16.094,5.80243,14.7191,3.96297,16.7383,4.95709,16.0103,5.70258,16.5709,5.53093,13.1869,13.1071,16.8443,10.8001,14.2395,
5.42123,13.8195,4.45678,16.007,6.67303,14.2271,3.57245,17.6589,4.84494,17.004,6.64776,16.8975,4.57893,13.493,12.4242,16.1138,11.5298,13.5557,
5.54496,14.8118,5.09769,16.7746,5.70953,13.9594,4.49956,17.2841,5.62739,16.3812,7.08518,17.7968,4.1197,14.3813,12.3745,17.1126,12.5293,13.5881,
6.1607,14.0239,6.09366,16.8642,5.21753,13.0888,5.42014,17.6746,5.51435,17.3748,6.90343,18.7801,4.38661,15.3451,12.9445,16.291,11.7996,14.2719,
5.16592,14.1259,6.73457,17.6318,4.94983,14.0523,5.79495,18.6018,6.29962,16.7557,6.07959,19.3469,3.89409,16.2154,11.9605,16.4689,10.8001,14.2394,
4.39036,13.4947,7.73055,17.7214,5.82042,13.5603,5.40441,19.5223,6.18213,17.7488,5.09624,19.1652,4.85775,15.9482,11.1389,15.8989,10.1163,13.5097,
4.10614,14.4534,8.37146,18.4891,4.85692,13.2926,6.33154,19.1476,6.98487,17.1524,4.52943,18.3413,5.72805,16.4408,10.1548,16.0768,10.0562,14.5079,
4.51048,15.368,8.28187,19.485,5.34891,14.1632,5.37893,19.4518,6.83892,18.1417,4.34707,19.3246,5.99518,17.4044,9.33318,15.5068,9.64324,13.5972,
4.14967,16.3007,7.51425,20.1259,5.0812,15.1267,6.26718,19.9111,7.68803,17.6135,5.347,19.3366,5.50266,18.2747,9.32939,16.5068,9.28909,14.5324,
5.06427,15.8963,8.51023,20.2155,5.9518,14.6347,6.57046,20.8641,6.71353,17.3891,6.04551,20.0522,6.46632,18.0076,9.96098,15.7314,8.37738,14.9432,
4.07179,16.0187,9.15113,20.9832,4.9883,14.367,6.11111,21.7523,6.18312,16.5414,7.04543,20.0643,5.59598,17.5151,9.92791,14.732,7.4422,14.589,
4.85907,16.6353,9.06153,21.9791,4.49631,13.4964,7.06411,21.4493,5.95827,17.5158,7.74394,20.7799,5.85103,18.4821,10.6112,14.0019,7.02825,13.6787,
4.97975,17.628,9.81869,21.3259,3.60087,13.9416,6.17273,20.9961,6.80639,16.986,8.74387,20.792,5.35287,19.3491,11.6107,13.9684,6.6768,14.615,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,18.9148,15.5563,15.0114,16.5306,12.1187,11.0627,12.5926,14.3175,17.4467,11.7788,17.5823,17.149,15.2938,15.2894,15.0153,15.9378,
14.6349,13.3738,18.272,14.7903,14.0313,16.729,11.2186,11.4983,11.7088,14.7853,16.5474,12.2163,18.1361,16.3164,16.2314,15.637,14.343,16.678,
14.0591,14.1913,17.2758,14.7032,13.1979,16.1763,10.2741,11.1698,10.753,14.491,15.6022,11.8898,17.1557,16.5136,15.322,16.0528,13.3441,16.726,
13.0738,14.3622,16.5098,15.346,12.2178,16.3747,9.37393,11.6054,9.86917,14.9588,15.1646,10.9907,16.3231,15.9598,14.3849,15.7038,12.6039,16.0537,
12.4979,15.1798,16.4227,16.3423,11.3844,15.8219,8.42944,11.2768,8.91344,14.6645,14.7876,11.9169,16.1241,14.9798,13.9688,14.7945,12.6177,17.0536,
11.5126,15.3507,15.6567,16.9851,10.4043,16.0203,7.52925,11.7123,8.44458,13.7812,13.8662,12.3054,16.5806,14.09,13.6088,15.7274,12.1594,16.1648,
10.6951,14.7748,14.6605,16.898,9.57098,15.4676,6.58476,11.3838,8.15017,14.7369,12.9399,11.9284,15.6287,14.3962,12.6945,16.1325,11.8497,17.1157,
9.70979,14.9457,13.8945,17.5409,8.59086,15.666,5.68452,11.8192,9.03412,14.2693,12.0184,12.3169,14.739,13.9395,11.7616,15.7725,12.4286,16.3003,
8.89224,14.3699,12.8983,17.4538,7.75752,15.1132,4.74007,11.4905,8.11204,13.8823,11.0922,11.9399,13.787,14.2457,10.8473,16.1776,11.4427,16.4675,
8.70606,15.3524,12.2555,16.6878,7.53084,16.0872,5.1755,12.3907,7.18637,14.2606,10.1707,12.3284,12.8974,13.789,9.91439,15.8176,10.6272,15.8887,
9.53246,14.7893,11.2593,16.6008,8.37983,15.5588,4.84683,13.3352,6.26431,13.8736,9.24446,11.9514,11.9454,14.0952,9.00013,16.2228,10.6702,16.8878,
9.27268,13.8237,10.4933,17.2436,7.41602,15.2922,3.94663,13.7706,5.33861,14.2519,8.32297,12.3398,11.0558,13.6385,8.06719,15.8627,11.23,16.0591,
8.77223,14.6894,9.4971,17.1565,6.92293,14.4222,3.61553,14.7142,4.41657,13.8648,7.39674,11.9629,10.1038,13.9446,7.64352,14.9569,10.2483,16.2492,
7.80617,14.9477,8.85424,16.3906,6.65587,15.3859,3.98021,15.6454,4.79124,14.792,6.47523,12.3513,9.21417,13.488,7.30193,15.8968,9.41963,15.6894,
7.30572,15.8135,7.85804,16.3035,7.52614,14.8933,3.57982,16.5617,4.40057,15.7125,5.549,11.9743,8.26218,13.7941,8.20804,15.4737,9.40289,16.6893,
8.27178,15.5552,7.21519,15.5375,6.56253,14.626,4.51089,16.1969,3.47342,16.0872,4.62744,12.3626,7.37255,13.3374,7.26852,15.1313,10.0531,15.9295,
7.40601,15.0547,6.21898,15.4504,6.07014,13.7556,3.58827,15.8112,4.39396,16.4778,3.70126,11.9855,6.42056,13.6436,6.36201,15.5534,10.0766,14.9298,
6.41649,15.1991,5.57613,14.6844,5.80243,14.7191,3.96297,16.7383,4.76864,17.405,4.08954,12.907,5.53093,13.1869,5.42248,15.211,10.8001,14.2395,
5.61471,14.6015,5.6632,13.6882,6.67303,14.2271,3.57245,17.6589,4.37799,18.3255,3.7125,13.8332,4.57893,13.493,5.00012,14.3045,11.5298,13.5557,
5.74905,15.5924,5.02035,12.9222,5.70953,13.9594,4.49956,17.2841,5.30515,17.9509,4.0623,14.7701,4.1197,14.3813,4.65564,15.2433,12.5293,13.5881,
6.57793,15.033,4.93327,13.9184,5.21753,13.0888,5.42014,17.6746,4.88654,18.859,3.6472,15.6798,4.38661,15.3451,5.56305,14.8231,11.7996,14.2719,
5.59625,14.8425,5.57611,14.6844,4.94983,14.0523,5.79495,18.6018,5.82473,18.5129,3.923,16.6411,3.89409,16.2154,5.08743,15.7027,10.8001,14.2394,
5.03685,14.0136,6.57231,14.7715,5.82042,13.5603,5.40441,19.5223,4.91333,18.1013,3.47066,17.5329,4.85775,15.9482,6.04575,15.417,10.1163,13.5097,
4.84152,14.9943,7.21515,15.5375,4.85692,13.2926,6.33154,19.1476,5.2416,19.0459,4.42115,17.2221,5.72805,16.4408,5.16611,14.9414,10.0562,14.5079,
5.39688,15.8259,8.17444,15.82,5.34891,14.1632,5.37893,19.4518,4.81047,19.9482,5.31298,17.6745,5.99518,17.4044,4.84912,13.993,9.64324,13.5972,
5.20155,16.8066,8.65306,16.698,5.0812,15.1267,6.26718,19.9111,5.75337,19.6152,5.62374,18.625,5.50266,18.2747,4.40119,14.887,9.28909,14.5324,
5.75691,17.6382,8.37064,17.6573,5.9518,14.6347,6.57046,20.8641,6.65562,20.0464,5.17521,19.5188,6.46632,18.0076,5.35012,14.5716,8.37738,14.9432,
5.56158,18.619,7.49261,18.1359,4.9883,14.367,6.11111,21.7523,6.98868,20.9893,6.12437,19.204,5.59598,17.5151,4.4561,14.1236,7.4422,14.589,
6.39914,18.0726,7.21019,19.0952,4.49631,13.4964,7.06411,21.4493,6.55745,21.8915,5.22384,18.7692,5.85103,18.4821,4.76734,15.0739,7.02825,13.6787,
6.1932,19.0512,7.68881,19.9732,3.60087,13.9416,6.17273,20.9961,7.50051,21.5589,5.5358,19.7193,5.35287,19.3491,4.31543,15.966,6.6768,14.615,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
15.8574,12.1468,18.9148,15.5563,15.0114,16.5306,12.1187,11.0627,12.5926,14.3175,17.4467,11.7788,17.5823,17.149,15.2938,15.2894,15.0153,15.9378,
16.8427,11.9759,18.272,14.7903,14.0313,16.729,11.2186,11.4983,11.7088,14.7853,16.5474,12.2163,18.1361,16.3164,16.2314,15.637,14.343,16.678,
17.6603,12.5518,17.2758,14.7032,13.1979,16.1763,10.2741,11.1698,10.753,14.491,15.6022,11.8898,17.1557,16.5136,15.322,16.0528,13.3441,16.726,
17.8312,13.537,16.6329,13.9372,12.2178,16.3747,9.37393,11.6054,9.86917,14.9588,15.1646,10.9907,16.3231,15.9598,14.3849,15.7038,12.6039,16.0537,
17.2553,14.3546,15.6367,13.8501,11.3844,15.8219,8.42944,11.2768,8.91344,14.6645,14.7876,11.9169,16.1241,14.9798,13.9688,14.7945,12.6177,17.0536,
16.27,14.5255,14.8707,14.493,10.4043,16.0203,7.52925,11.7123,8.44458,13.7812,13.8662,12.3054,16.5806,14.09,13.6088,15.7274,12.1594,16.1648,
15.6942,15.3431,13.8745,14.4059,9.57098,15.4676,6.58476,11.3838,8.15017,14.7369,12.9399,11.9284,15.6287,14.3962,12.6945,16.1325,11.8497,17.1157,
14.7089,15.514,13.2317,13.6399,8.59086,15.666,5.68452,11.8192,9.03412,14.2693,12.0184,12.3169,14.739,13.9395,11.7616,15.7725,12.4286,16.3003,
14.133,16.3315,12.2355,13.5529,7.75752,15.1132,4.74007,11.4905,8.11204,13.8823,11.0922,11.9399,13.787,14.2457,10.8473,16.1776,11.4427,16.4675,
13.1477,16.5024,11.4695,14.1957,7.53084,16.0872,5.1755,12.3907,7.18637,14.2606,10.1707,12.3284,12.8974,13.789,9.91439,15.8176,10.6272,15.8887,
12.3302,15.9265,10.4733,14.1086,8.37983,15.5588,4.84683,13.3352,6.26431,13.8736,9.24446,11.9514,11.9454,14.0952,9.37379,14.9764,10.6702,16.8878,
11.3449,16.0975,9.83043,13.3427,7.41602,15.2922,3.94663,13.7706,5.33861,14.2519,8.32297,12.3398,11.0558,13.6385,9.15883,15.953,11.23,16.0591,
10.5273,15.5216,8.83423,13.2556,6.92293,14.4222,3.61553,14.7142,4.41657,13.8648,7.39674,11.9629,10.1038,13.9446,10.0015,15.4145,10.2483,16.2492,
9.54205,15.6925,8.06824,13.8984,6.65587,15.3859,3.98021,15.6454,4.79124,14.792,6.47523,12.3513,9.21417,13.488,10.977,15.6345,9.41963,15.6894,
8.7245,15.1166,7.07204,13.8114,7.52614,14.8933,3.57982,16.5617,4.40057,15.7125,5.549,11.9743,8.26218,13.7941,10.4426,14.7892,9.40289,16.6893,
7.73921,15.2875,6.30605,14.4542,6.56253,14.626,4.51089,16.1969,5.32773,15.3378,4.62744,12.3626,7.37255,13.3374,10.2188,15.7639,10.0531,15.9295,
6.92166,14.7117,5.30985,14.3672,6.07014,13.7556,3.58827,15.8112,4.33374,15.2283,3.70126,11.9855,6.42056,13.6436,11.0668,15.2338,10.0766,14.9298,
5.93637,14.8826,4.54386,15.01,5.80243,14.7191,3.96297,16.7383,4.95709,16.0103,4.08954,12.907,5.53093,13.1869,12.0412,15.4585,10.8001,14.2395,
5.11882,14.3067,4.45679,16.0062,6.67303,14.2271,3.57245,17.6589,4.84494,17.004,3.7125,13.8332,4.57893,13.493,11.5111,14.6106,11.5298,13.5557,
5.27487,15.2945,5.09965,16.7722,5.70953,13.9594,4.49956,17.2841,5.62739,16.3812,4.0623,14.7701,4.1197,14.3813,11.2798,15.5835,12.5293,13.5881,
6.08365,15.8826,6.09585,16.8593,5.21753,13.0888,5.42014,17.6746,5.51435,17.3748,3.6472,15.6798,4.38661,15.3451,11.1222,14.596,11.7996,14.2719,
7.0714,15.7265,6.7387,17.6253,4.94983,14.0523,5.79495,18.6018,6.29962,16.7557,3.923,16.6411,3.89409,16.2154,11.7091,13.7863,10.8001,14.2394,
6.2626,15.1385,7.7349,17.7123,5.82042,13.5603,5.40441,19.5223,6.18213,17.7488,3.47066,17.5329,4.85775,15.9482,10.7239,13.9577,10.1163,13.5097,
6.41135,16.1273,8.37776,18.4783,4.85692,13.2926,6.33154,19.1476,6.98487,17.1524,4.42115,17.2221,5.72805,16.4408,9.906,13.3823,10.0562,14.5079,
7.21578,16.7214,8.29069,19.4745,5.34891,14.1632,5.37893,19.4518,6.83892,18.1417,5.31298,17.6745,5.99518,17.4044,8.92081,13.5537,9.64324,13.5972,
8.20465,16.5726,7.5247,20.1174,5.0812,15.1267,6.26718,19.9111,7.68803,17.6135,5.62374,18.625,5.50266,18.2747,8.10295,12.9783,9.28909,14.5324,
8.79871,15.7682,8.5209,20.2044,5.9518,14.6347,6.57046,20.8641,6.71353,17.3891,5.17521,19.5188,6.46632,18.0076,7.11775,13.1497,8.37738,14.9432,
8.64996,14.7793,9.28675,19.5614,4.9883,14.367,6.11111,21.7523,6.18312,16.5414,6.12437,19.204,5.59598,17.5151,6.29989,12.5743,7.4422,14.589,
7.84554,14.1853,10.283,19.6483,4.49631,13.4964,7.06411,21.4493,5.95827,17.5158,5.22384,18.7692,5.85103,18.4821,5.38995,12.9891,7.02825,13.6787,
6.85666,14.334,11.0488,19.0053,3.60087,13.9416,6.17273,20.9961,6.80639,16.986,5.5358,19.7193,5.35287,19.3491,4.45325,12.6389,6.6768,14.615,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
