13.4693,19.1923,12.1127,23.0797,10.2749,24.5009,17.0473,17.5203,12.6314,22.1158,14.8886,19.176,8.97906,25.2279,16.1417,19.1742,15.3407,20.4041,
13.2611,20.1704,12.8959,22.4579,10.2198,25.4994,16.0963,17.2111,11.7336,22.5562,15.7523,18.672,9.97684,25.2943,15.449,18.453,15.8418,19.5386,
12.4222,20.7148,13.8959,22.4529,9.47498,26.1667,15.2051,17.6647,11.3883,23.4947,16.0066,17.7049,10.7275,24.6337,15.4288,19.4528,14.8753,19.7954,
12.1929,21.6881,14.5995,21.7423,8.47648,26.112,14.6596,18.5028,10.4818,23.9169,15.1429,18.2089,10.7918,23.6357,14.7075,20.1454,14.3734,20.6603,
11.3425,22.2143,15.5969,21.6715,7.71975,26.7657,13.6812,18.7097,10.1262,24.8515,14.8886,19.176,10.1316,22.8846,14.6868,21.1452,13.4069,20.917,
11.1023,23.185,16.2524,20.9163,8.7171,26.8385,13.0391,19.4763,10.5361,25.7637,14.0249,19.68,9.13288,22.8342,13.9652,21.8375,12.905,21.7819,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,17.8316,16.4654,15.0114,16.5306,12.4513,12.1822,13.1674,12.4019,17.3856,11.7599,17.4095,17.7916,15.3721,15.6417,15.0153,15.9378,
13.4938,12.6309,17.0613,17.1032,15.2098,17.5108,11.4704,12.3764,14.0445,11.9216,16.8683,10.9041,17.5919,18.7748,16.1051,16.3219,15.7555,16.6101,
12.9535,13.4724,16.9409,18.0959,14.657,18.3441,10.9062,13.202,14.325,10.9617,15.8974,10.6648,17.0257,19.5991,16.1425,17.3212,15.8065,17.6088,
12.0275,13.8499,16.1538,18.7127,14.8554,19.3242,9.96756,13.5471,13.8446,10.0847,15.0416,11.1822,16.0425,19.7815,15.4623,18.0542,16.5487,18.2789,
11.5917,14.7499,15.9884,19.6989,14.3027,20.1576,9.53047,14.4465,12.9491,10.5297,14.0706,10.9428,15.3669,20.5188,15.4981,19.0536,17.5474,18.228,
11.0734,15.6051,15.1741,20.2793,13.5129,20.771,8.96118,15.2686,12.2451,11.2398,13.2149,11.4602,14.3679,20.5624,14.8167,19.7855,18.2176,17.4857,
10.5736,16.4713,14.9828,21.2609,13.3772,21.7617,9.13634,16.2531,11.2464,11.2925,12.9755,12.4311,13.6638,21.2726,13.8174,19.8213,17.2189,17.5365,
10.4311,17.4611,14.1536,21.8197,12.5808,22.3664,8.56402,17.0732,11.795,12.1287,12.1198,12.9485,12.6639,21.277,13.1101,20.5283,16.4768,16.8663,
9.63045,18.0602,13.9489,22.7986,12.4403,23.3565,9.54856,16.898,11.5916,13.1078,11.8804,13.9194,11.9414,21.9684,13.1097,21.5283,15.478,16.9171,
9.48537,19.0496,13.1121,23.346,11.641,23.9573,10.1285,16.0833,10.7555,13.6563,11.0247,14.4367,12.9412,21.9903,12.4022,22.2351,14.7359,16.2468,
8.6832,19.6467,12.9008,24.3234,11.5337,24.9516,11.1149,15.919,10.4789,14.6173,10.7853,15.4077,13.6636,21.2989,13.4022,22.2355,13.7372,16.2976,
9.67263,19.7917,12.0603,24.8652,10.7549,25.5789,11.91,16.5255,10.5665,15.6134,11.3027,16.2635,14.6634,21.3208,14.1096,21.5287,12.9951,15.6273,
10.4747,19.1945,11.0828,24.6541,9.76065,25.4718,12.0434,17.5165,9.92392,16.3797,11.0634,17.2344,15.3858,20.6294,15.1096,21.526,11.9964,15.6781,
11.4641,19.3393,10.541,23.8136,8.97564,26.0913,11.4369,18.3116,10.0087,17.3761,11.5807,18.0902,15.4078,19.6296,15.8149,20.817,11.3261,16.4202,
12.2662,18.7421,10.7522,22.8361,7.98251,25.9742,11.5699,19.3027,9.36401,18.1406,11.3414,19.0611,14.7164,18.9072,15.8122,19.817,11.3769,17.4189,
13.2557,18.8869,10.2103,21.9956,7.19736,26.5935,10.9632,20.0976,9.44875,19.137,11.8587,19.9169,14.6944,19.9069,15.1033,19.1118,10.7067,18.1611,
14.0577,18.2897,10.4215,21.0182,8.19046,26.7108,11.9543,19.9646,8.8041,19.9015,11.6194,20.8878,13.972,20.5983,15.1059,20.1118,10.7574,19.1598,
15.0472,18.4346,9.87967,20.1777,7.57116,25.9257,12.5683,19.1753,8.88884,20.8979,11.3326,21.8458,13.9497,21.5981,14.4007,20.8208,10.0872,19.9019,
15.8526,17.8419,9.66849,21.1552,7.68843,24.9326,13.5606,19.0513,9.65333,21.5425,11.8073,22.726,13.227,22.2892,13.4007,20.8234,10.138,20.9006,
16.003,16.8532,8.82812,21.6972,8.3816,24.2118,14.3602,19.6518,10.653,21.5157,12.7653,23.0128,13.198,23.2888,12.6773,21.5139,9.4677,21.6427,
15.4103,16.0478,8.71785,22.6911,9.38141,24.1923,15.3499,19.5084,11.3788,22.2036,13.645,22.5373,12.4707,23.9752,13.677,21.5371,9.5185,22.6414,
15.2599,17.0364,9.34266,23.4719,10.0742,23.4711,16.3011,19.8169,12.3784,22.1768,13.9309,21.5791,11.4711,23.9462,14.4004,20.8467,8.84924,23.3844,
14.4545,17.6291,10.336,23.5871,11.074,23.4511,17.1919,19.3624,13.0663,21.451,14.81,21.1025,10.7304,24.618,15.4002,20.8667,9.84788,23.3323,
14.2856,18.6147,11.1193,22.9654,11.7668,22.73,17.5011,18.4114,14.066,21.4242,15.0947,20.1439,9.73161,24.5693,16.1215,20.174,10.5909,24.0015,
13.4693,19.1923,12.1127,23.0797,12.7666,22.7099,17.0473,17.5203,14.7539,20.6984,15.9739,19.6674,8.97906,25.2279,16.1417,19.1742,11.5895,23.9494,
13.2611,20.1704,12.8959,22.4579,13.4594,21.9887,16.0963,17.2111,14.7271,19.6988,16.2585,18.7087,9.97684,25.2943,15.449,18.453,12.2588,23.2063,
12.4222,20.7148,13.8959,22.4529,14.4591,21.9679,15.2051,17.6647,15.415,18.973,15.782,17.8296,10.7275,24.6337,15.4288,19.4528,12.2066,22.2077,
12.1929,21.6881,14.5995,21.7423,15.1514,21.2462,14.6596,18.5028,15.3881,17.9733,14.8234,17.5449,10.7918,23.6357,14.7075,20.1454,12.8759,21.4647,
11.3425,22.2143,15.5969,21.6715,16.0034,20.7227,13.6812,18.7097,14.6623,17.2854,13.9442,18.0214,10.1316,22.8846,14.6868,21.1452,13.8745,21.4125,
11.1023,23.185,16.2524,20.9163,16.2399,19.7511,13.0391,19.4763,13.6627,17.3122,13.6595,18.9801,9.13288,22.8342,13.9652,21.8375,14.5438,20.6695,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,17.8316,16.4654,15.0114,16.5306,12.4513,12.1822,13.1674,12.4019,17.3856,11.7599,17.4095,17.7916,15.3721,15.6417,15.0153,15.9378,
13.4938,12.6309,17.0613,17.1032,15.2098,17.5108,11.4704,12.3764,14.0445,11.9216,16.8683,10.9041,17.5919,18.7748,16.1051,16.3219,15.7555,16.6101,
12.9535,13.4724,16.9409,18.0959,14.657,18.3441,10.9062,13.202,14.325,10.9617,15.8974,10.6648,17.0257,19.5991,16.1425,17.3212,15.8065,17.6088,
12.0275,13.8499,16.1538,18.7127,13.6769,18.5425,9.96756,13.5471,13.8446,10.0847,15.0416,11.1822,16.0425,19.7815,15.4623,18.0542,16.5487,18.2789,
11.5917,14.7499,15.9884,19.6989,13.0303,19.3053,9.53047,14.4465,12.9512,10.5338,14.0706,10.9428,15.3669,20.5188,15.4981,19.0536,17.5474,18.228,
11.0734,15.6051,15.1741,20.2793,13.1121,20.3019,8.96118,15.2686,12.237,11.2338,13.2149,11.4602,14.3679,20.5624,14.8167,19.7855,18.2176,17.4857,
10.5736,16.4713,14.9828,21.2609,12.4653,21.0646,9.13634,16.2531,11.2378,11.273,12.9755,12.4311,13.6638,21.2726,13.8174,19.8213,17.2189,17.5365,
10.4311,17.4611,14.1536,21.8197,13.462,20.9827,8.56402,17.0732,11.7873,12.1086,12.1198,12.9485,12.6639,21.277,13.1101,20.5283,16.4768,16.8663,
9.63045,18.0602,13.9489,22.7986,14.1092,20.2204,9.54856,16.898,11.585,13.0879,11.8804,13.9194,11.9414,21.9684,13.1097,21.5283,15.478,16.9171,
9.48537,19.0496,13.1121,23.346,15.104,20.1191,10.1285,16.0833,10.7494,13.6373,11.0247,14.4367,12.9412,21.9903,12.4022,22.2351,14.7359,16.2468,
8.6832,19.6467,12.9008,24.3234,15.7826,19.3846,11.1149,15.919,10.4732,14.5984,10.7853,15.4077,13.6636,21.2989,13.4022,22.2355,13.7372,16.2976,
9.67263,19.7917,12.0603,24.8652,15.9263,18.395,11.91,16.5255,10.5498,15.5955,11.3027,16.2635,14.6634,21.3208,14.1096,21.5287,12.9951,15.6273,
10.4747,19.1945,11.0828,24.6541,15.3281,17.5936,12.0434,17.5165,9.89888,16.3546,11.0634,17.2344,15.3858,20.6294,15.1096,21.526,11.9964,15.6781,
11.4641,19.3393,10.541,23.8136,15.1845,18.5832,11.4369,18.3116,9.9724,17.3519,11.5807,18.0902,15.4078,19.6296,15.8149,20.817,11.3261,16.4202,
12.2662,18.7421,10.7522,22.8361,14.3831,19.1814,11.5699,19.3027,9.3192,18.1091,11.3414,19.0611,14.7164,18.9072,15.8122,19.817,11.3769,17.4189,
13.2557,18.8869,10.2103,21.9956,14.2031,20.1651,10.9632,20.0976,9.39273,19.1064,11.8587,19.9169,14.6944,19.9069,15.1033,19.1118,10.7067,18.1611,
14.0577,18.2897,10.4215,21.0182,13.3803,20.7334,11.9543,19.9646,8.73953,19.8636,12.8297,20.1562,13.972,20.5983,15.1059,20.1118,10.7575,19.1598,
15.0472,18.4346,9.87967,20.1777,13.1815,21.7135,12.5683,19.1753,9.73682,19.7901,13.6854,19.6389,13.9497,21.5981,14.4007,20.8208,10.0872,19.9019,
15.8526,17.8419,9.66849,21.1552,12.3479,22.2658,13.5606,19.0513,10.494,20.4433,13.9247,18.6679,13.227,22.2892,13.4007,20.8234,10.138,20.9006,
16.003,16.8532,8.82812,21.6972,12.1396,23.2439,14.3602,19.6518,11.4828,20.5923,13.4074,17.8122,13.198,23.2888,12.6773,21.5139,10.8801,21.5709,
15.4103,16.0478,8.71785,22.6911,11.3008,23.7883,15.3499,19.5084,12.0767,21.3969,12.7776,18.589,12.4707,23.9752,13.677,21.5371,11.8788,21.5201,
15.2599,17.0364,9.34266,23.4719,11.1474,24.7765,16.3011,19.8169,12.0204,22.3953,12.8817,19.5836,11.4711,23.9462,14.4004,20.8467,12.6209,22.1903,
14.4545,17.6291,10.336,23.5871,10.3403,25.367,17.1919,19.3624,11.2747,23.0616,12.2519,20.3604,10.7304,24.618,15.4002,20.8667,12.7209,23.1853,
14.2856,18.6147,11.1193,22.9654,9.35212,25.2138,17.5011,18.4114,11.2185,24.06,12.356,21.355,9.73161,24.5693,16.1215,20.174,12.088,23.9596,
13.4693,19.1923,12.1127,23.0797,8.54153,25.7994,17.0473,17.5203,10.4733,24.7268,11.7262,22.1318,8.97906,25.2279,16.1417,19.1742,11.093,24.0595,
13.2611,20.1704,12.8959,22.4579,8.4907,26.7981,16.0963,17.2111,10.1398,25.6696,11.1442,22.945,9.97684,25.2943,15.449,18.453,10.4601,24.8338,
12.4222,20.7148,13.8959,22.4529,9.23283,26.1279,15.2051,17.6647,10.5715,26.5716,11.2374,23.9406,10.7275,24.6337,15.4288,19.4528,10.5599,25.8288,
12.1929,21.6881,14.5995,21.7423,9.28367,25.1292,14.6596,18.5028,10.975,25.6566,10.5993,24.7106,10.7918,23.6357,14.7075,20.1454,9.94495,26.6173,
11.3425,22.2143,15.5969,21.6715,8.61342,24.387,13.6812,18.7097,11.9067,25.2935,10.6718,25.708,10.1316,22.8846,14.6868,21.1452,10.0677,27.6098,
11.1023,23.185,16.2524,20.9163,7.61364,24.3662,13.0391,19.4763,12.3088,24.3778,11.4282,26.362,9.13288,22.8342,13.9652,21.8375,10.7455,26.8745,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,17.8316,16.4654,15.0114,16.5306,12.4513,12.1822,13.1674,12.4019,18.0844,12.9895,17.4095,17.7916,15.3721,15.6417,15.0153,15.9378,
13.4787,12.5594,17.0613,17.1032,14.0313,16.729,11.4704,12.3764,14.0444,11.9215,18.5784,13.8589,17.5919,18.7748,16.1051,16.3219,14.343,16.678,
12.7888,13.2833,16.9409,18.0959,13.3621,17.4722,10.9062,13.202,14.4628,11.0132,18.313,14.8231,17.0257,19.5991,16.1425,17.3212,14.3847,17.6771,
12.5638,14.2576,16.1538,18.7127,13.4121,18.4709,9.96756,13.5471,14.1164,10.0751,17.4436,15.3172,16.0425,19.7815,15.4623,18.0542,13.7077,18.4131,
11.7158,14.7875,15.9884,19.6989,12.7412,19.2125,9.53047,14.4465,13.5185,10.8767,16.541,15.7476,15.3669,20.5188,15.4981,19.0536,13.7484,19.4123,
11.4331,15.7468,15.1741,20.2793,12.7908,20.2113,8.96118,15.2686,12.5344,11.0541,15.6823,16.2601,14.3679,20.5624,14.8167,19.7855,13.0706,20.1476,
11.9115,16.6249,14.9828,21.2609,12.1196,20.9526,9.13634,16.2531,13.3556,11.6246,14.7128,16.0154,13.6638,21.2726,13.8174,19.8213,13.1113,21.1468,
11.6289,17.5841,14.1536,21.8197,13.1184,20.903,8.56402,17.0732,13.5329,12.6088,13.8536,16.5271,12.6639,21.277,13.1101,20.5283,12.4336,21.8821,
10.7508,18.0626,13.9489,22.7986,13.7896,20.1618,9.54856,16.898,12.9623,13.4301,12.8843,16.2815,11.9414,21.9684,13.1097,21.5283,12.4743,22.8812,
10.4612,19.0197,13.1121,23.346,14.7884,20.1124,10.1285,16.0833,12.0153,13.7512,12.0245,16.7922,12.9412,21.9903,12.4022,22.2351,11.7965,23.6165,
10.9332,19.9013,12.9008,24.3234,15.4681,19.3789,11.1149,15.919,11.5422,14.6322,11.7776,17.7612,13.6636,21.2989,13.4022,22.2355,11.8236,24.6162,
10.6436,20.8584,12.0603,24.8652,15.9299,18.4919,11.91,16.5255,10.8737,15.3759,10.9178,18.2719,14.6634,21.3208,14.1096,21.5287,11.1361,25.3423,
9.7621,21.3307,11.0828,24.6541,14.9624,18.7448,12.0434,17.5165,10.9138,16.3751,10.671,19.241,15.3858,20.6294,15.1096,21.526,11.1527,26.3421,
9.455,22.2823,10.541,23.8136,14.31,19.5027,11.4369,18.3116,10.2355,17.11,9.81127,19.7517,15.4078,19.6296,15.8149,20.817,10.4577,27.0611,
9.91079,23.1724,10.7522,22.8361,14.3844,20.4999,11.5699,19.3027,10.2735,18.1093,9.56449,20.7208,14.7164,18.9072,15.8122,19.817,9.45783,27.0781,
10.8625,23.4796,10.2103,21.9956,13.7319,21.2577,10.9632,20.0976,9.59369,18.8427,10.0752,21.5805,14.6944,19.9069,15.1033,19.1118,8.73883,26.3831,
10.4067,22.5895,10.4215,21.0182,13.7456,22.2576,11.9543,19.9646,9.63162,19.842,9.82848,22.5496,13.972,20.5983,15.1059,20.1118,8.7212,25.3833,
9.45504,22.2823,9.87967,20.1777,13.0482,22.9743,12.5683,19.1753,8.95186,20.5754,8.96895,23.0607,13.9497,21.5981,14.4007,20.8208,8.00174,24.6887,
8.56492,22.7381,9.66849,21.1552,13.0473,23.9743,13.5606,19.0513,8.98981,21.5747,8.8401,24.0523,13.227,22.2892,13.4007,20.8234,7.00195,24.709,
8.25778,23.6897,8.82812,21.6972,12.3395,24.6808,14.3602,19.6518,8.31005,22.3081,8.04804,24.6628,13.198,23.2888,12.6773,21.5139,6.30934,25.4303,
8.71352,24.5798,8.71785,22.6911,11.3395,24.6799,15.3499,19.5084,8.348,23.3074,8.01905,25.6624,12.4707,23.9752,13.677,21.5371,7.30913,25.41,
9.66518,24.887,9.34266,23.4719,10.6143,25.3684,16.3011,19.8169,7.68789,24.0586,8.80607,25.0454,11.4711,23.9462,14.4004,20.8467,8.03045,26.1027,
9.20944,23.9969,10.336,23.5871,9.61466,25.3425,17.1919,19.3624,7.75228,25.0565,9.79881,25.1657,10.7304,24.618,15.4002,20.8667,9.03025,26.083,
9.51659,23.0452,11.1193,22.9654,8.87493,26.0154,17.5011,18.4114,8.50345,25.7166,10.5816,24.5434,9.73161,24.5693,16.1215,20.174,9.72085,25.3597,
10.4065,22.589,12.1127,23.0797,9.87381,26.0627,17.0473,17.5203,9.50144,25.6531,11.5751,24.6569,8.97906,25.2279,16.1417,19.1742,10.7203,25.325,
10.97,21.7629,12.8959,22.4579,10.6106,25.3865,16.0963,17.2111,10.1622,24.9025,12.3574,24.0339,9.97684,25.2943,15.449,18.453,11.4021,24.5936,
11.9526,21.5772,13.8959,22.4529,10.6535,24.3874,15.2051,17.6647,11.1602,24.8386,12.47,23.0402,10.7275,24.6337,15.4288,19.4528,12.4015,24.5569,
12.5164,20.7513,14.5995,21.7423,9.97734,23.6506,14.6596,18.5028,11.8206,24.0877,11.847,22.258,10.7918,23.6357,14.7075,20.1454,13.0821,23.8242,
13.4989,20.5648,15.5969,21.6715,8.97774,23.6224,13.6812,18.7097,12.8185,24.0232,11.435,21.3468,10.1316,22.8846,14.6868,21.1452,14.0812,23.7818,
14.1814,19.8339,16.2524,20.9163,8.23651,24.2937,13.0391,19.4763,13.4786,23.272,10.4994,20.9937,9.13288,22.8342,13.9652,21.8375,14.7577,23.0454,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,17.8316,16.4654,15.0114,16.5306,12.4513,12.1822,12.6054,14.3214,17.3856,11.7599,17.4095,17.7916,15.3721,15.6417,15.0153,15.9378,
13.4938,12.6309,17.0613,17.1032,14.0313,16.729,11.4704,12.3764,11.7279,14.8009,16.8696,10.9034,17.5919,18.7748,16.1051,16.3219,15.7555,16.6101,
12.9535,13.4724,16.9409,18.0959,13.3621,17.4722,10.9062,13.202,11.3956,15.7441,15.899,10.6626,17.0257,19.5991,16.1425,17.3212,16.7544,16.562,
12.0275,13.8499,16.1538,18.7127,13.4121,18.4709,9.96756,13.5471,11.8275,16.646,15.0424,11.1787,16.0425,19.7815,15.4623,18.0542,17.4956,17.2333,
11.5917,14.7499,15.9884,19.6989,12.7412,19.2125,9.53047,14.4465,11.4951,17.5891,14.8017,12.1493,15.3669,20.5188,15.4981,19.0536,17.5451,18.2321,
11.0734,15.6051,15.1741,20.2793,12.7908,20.2113,8.96118,15.2686,10.5933,18.0211,13.9451,12.6653,14.3679,20.5624,14.8167,19.7855,16.8739,18.9733,
10.5736,16.4713,14.9828,21.2609,12.1196,20.9526,9.13634,16.2531,10.1862,18.9345,13.7044,13.6359,13.6638,21.2726,13.8174,19.8213,15.8751,19.0228,
10.4311,17.4611,14.1536,21.8197,13.1184,20.903,8.56402,17.0732,10.5442,19.8682,12.8478,14.152,12.6639,21.277,13.1101,20.5283,15.1339,18.3516,
9.63045,18.0602,13.9489,22.7986,13.7896,20.1618,9.54856,16.898,10.1371,20.7816,12.6071,15.1226,11.9414,21.9684,13.1097,21.5283,15.1834,19.3504,
9.48537,19.0496,13.1121,23.346,14.7884,20.1124,10.1285,16.0833,11.0708,20.4236,11.7505,15.6387,12.9412,21.9903,12.4022,22.2351,14.5122,20.0916,
8.6832,19.6467,12.9008,24.3234,15.4681,19.3789,11.1149,15.919,11.9845,20.83,11.5098,16.6093,13.6636,21.2989,13.4022,22.2355,13.5134,20.1411,
9.67263,19.7917,12.0603,24.8652,15.9299,18.4919,11.91,16.5255,12.3442,21.7631,10.6533,17.1253,14.6634,21.3208,14.1096,21.5287,12.7721,19.4699,
10.4747,19.1945,11.0828,24.6541,14.9624,18.7448,12.0434,17.5165,11.9387,22.6772,10.4125,18.0959,15.3858,20.6294,15.1096,21.526,12.8217,20.4687,
11.4641,19.3393,10.541,23.8136,14.31,19.5027,11.4369,18.3116,12.2984,23.6103,9.55602,18.6121,15.4078,19.6296,15.8149,20.817,12.1511,21.2106,
12.2662,18.7421,10.7522,22.8361,14.3844,20.4999,11.5699,19.3027,11.8931,24.5245,9.31534,19.5827,14.7164,18.9072,15.8122,19.817,13.1498,21.1601,
13.2557,18.8869,10.2103,21.9956,13.7319,21.2577,10.9632,20.0976,12.2529,25.4575,9.83147,20.4392,14.6944,19.9069,15.1033,19.1118,13.8204,20.4183,
14.0577,18.2897,10.4215,21.0182,13.7456,22.2576,11.9543,19.9646,12.6986,24.5623,9.5908,21.4098,13.972,20.5983,15.1059,20.1118,13.879,19.42,
15.0472,18.4346,9.87967,20.1777,13.0482,22.9743,12.5683,19.1753,13.6409,24.2277,8.73445,21.9262,13.9497,21.5981,14.4007,20.8208,13.2145,18.6726,
15.8526,17.8419,9.66849,21.1552,13.0473,23.9743,13.5606,19.0513,14.0706,23.3247,8.61744,22.9193,13.227,22.2892,13.4007,20.8234,13.1559,19.6709,
16.003,16.8532,8.82812,21.6972,12.3395,24.6808,14.3602,19.6518,14.9654,22.8781,9.23696,23.7043,13.198,23.2888,12.6773,21.5139,12.4086,20.3354,
15.4103,16.0478,8.71785,22.6911,11.3395,24.6799,15.3499,19.5084,15.2823,21.9296,10.2301,23.8213,12.4707,23.9752,13.677,21.5371,12.35,21.3337,
15.2599,17.0364,9.34266,23.4719,10.6143,25.3684,16.3011,19.8169,14.8357,21.0349,11.0142,23.2006,11.4711,23.9462,14.4004,20.8467,11.6027,21.9981,
14.4545,17.6291,10.336,23.5871,9.61466,25.3425,17.1919,19.3624,13.8873,20.718,12.0075,23.3162,10.7304,24.618,15.4002,20.8667,12.601,22.0567,
14.2856,18.6147,11.1193,22.9654,8.87493,26.0154,17.5011,18.4114,12.9924,21.1644,12.7915,22.6954,9.73161,24.5693,16.1215,20.174,13.3483,21.3923,
13.4693,19.1923,12.1127,23.0797,9.87381,26.0627,17.0473,17.5203,12.6326,22.0974,13.7901,22.6436,8.97906,25.2279,16.1417,19.1742,14.3475,21.4314,
13.2611,20.1704,12.8959,22.4579,10.6106,25.3865,16.0963,17.2111,11.7184,22.5026,14.4596,21.9008,9.97684,25.2943,15.449,18.453,15.0817,20.7525,
12.4222,20.7148,13.8959,22.4529,10.6535,24.3874,15.2051,17.6647,11.3302,23.4242,14.4078,20.9021,10.7275,24.6337,15.4288,19.4528,15.1209,19.7532,
12.1929,21.6881,14.5995,21.7423,9.97734,23.6506,14.6596,18.5028,10.4702,23.9346,15.0772,20.1593,10.7918,23.6357,14.7075,20.1454,15.8482,19.0669,
11.3425,22.2143,15.5969,21.6715,8.97774,23.6224,13.6812,18.7097,10.3095,24.9216,15.0254,19.1606,10.1316,22.8846,14.6868,21.1452,15.8771,18.0673,
11.1023,23.185,16.2524,20.9163,8.23651,24.2937,13.0391,19.4763,9.49819,25.5061,14.2826,18.4911,9.13288,22.8342,13.9652,21.8375,15.1498,18.7537,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
