0,0,0,0,0,0,0,0,3.13815,6.86913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39202,2.5329,0,0,0,0,0,4.39168,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.0357,6.10551,3.09753,6.99327,5.3177,4.27179,5.2927,5.81454,3.21092,6.87179,3.61468,5.2927,2.81915,3.27713,4.95405,7.03482,0,7.03862,4.88654,5.58795,7.28107,6.32048,6.21403,6.18492,3.53608,2.54001,5.56896,4.14033,6.53494,6.73738,6.64283,3.2216,6.87946,5.72317,5.89818,7.04425,4.89359,6.35363,5.36802,6.03163,
0,0,2.97507,3.20791,6.86238,8.09255,2.97287,0,4.92032,3.79503,6.22672,7.28496,2.45974,0,3.17722,0,0,2.49711,3.69621,5.31833,0,3.09919,3.35542,0,0,2.75054,3.63539,0,5.94301,0,2.96114,2.93828,3.65307,4.0478,4.30648,3.94278,4.15926,0,5.37384,5.66404,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2.06277,5.12614,0,0,2.00994,0,2.33311,3.31735,0,0,0,1.8386,1.79064,0,0,3.6635,3.65586,0,0,2.67523,0,1.58118,2.30732,2.74796,0,0,2.46862,2.42835,0,1.99614,0,2.00751,2.38335,0,3.67229,0,0,0,0,
9.39203,6.40525,0,0,9.19124,6.19403,9.15076,8.95679,4.83202,5.15221,7.75236,7.04943,9.39203,9.39203,6.55425,4.76681,6.63371,5.84054,7.77372,5.50015,6.27177,8.82814,5.88075,9.34381,5.26236,7.31942,7.86789,8.03219,5.3061,9.25232,8.19317,0,6.86826,8.23244,9.39203,4.61132,6.72074,7.43189,5.84818,8.27501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2.81591,0,0,2.97777,0,3.64037,0,0,0,3.06423,0,0,2.13799,0,0,0,0,0,2.57936,0,0,0,0,0,0,2.03587,0,2.97976,0,0,0,2.69041,0,1.95475,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12068,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.67465,7.06515,7.97378,3.46378,8.43235,6.35866,7.25387,6.98622,7.82014,8.12476,8.17974,6.94538,7.70872,0,3.15031,8.02745,7.3584,7.17573,8.45497,8.21292,8.34555,8.11697,0,7.33875,7.71198,8.67134,7.8332,6.94209,7.58163,8.12465,8.45199,4.65037,8.27184,8.10489,6.64894,7.52133,0,7.21861,7.09513,7.41014,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67627,0,0,0,0,0,0,0,0,0,0,0,0,2.18792,0,2.87483,0,0,0,2.66091,0,0,0,0,0,
0,4.45004,0,7.43484,0,4.78118,0,4.7291,3.60936,5.03703,3.12316,9.80292,5.70919,3.751,0,0,3.92059,8.21644,4.58672,3.99166,0,5.15074,6.73,0,0,0,0,8.29606,4.60514,0,3.86091,0,0,7.05844,3.48591,4.28978,0,0,4.25062,3.80454,
4.8348,0,0,8.03026,7.6383,0,0,3.36898,3.7279,0,0,0,3.40352,0,0,0,0,5.2359,0,10.053,5.96142,0,4.1318,6.69707,6.8037,0,0,0,3.41244,0,5.6279,4.16905,4.21959,5.35424,0,3.9067,0,6.34839,4.77685,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.42183,0,0,3.86052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3.45375,0,0,0,0,4.03765,3.66773,3.22363,0,0,0,0,0,0,3.35059,0,0,0,0,3.86029,0,0,0,0,3.88513,0,0,0,0,0,0,0,0,0,0,0,0,3.57452,4.921,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.79945,6.69503,6.69503,6.69503,4.79263,6.69503,6.69503,6.65991,5.20305,4.4286,6.69503,0,5.15504,3.99767,5.66759,6.69503,6.69503,6.34775,5.12311,6.69503,6.69503,6.69503,6.69503,5.61777,5.82121,6.69503,0,6.69503,0,6.69503,6.69503,6.59247,6.69503,6.69503,3.95347,5.61054,4.58559,6.69503,6.5695,6.69503,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52503,0,0,0,0,0,0,0,0,0,0,4.86906,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36711,0,0,0,0,0,0,1.53005,0,0,2.58521,0,0,0,0,1.53005,1.48347,1.47416,0,0,0,0,0,0,1.27685,
