9.97236,18.7097,7.62385,22.8444,5.78949,18.5959,7.98586,17.0511,8.63885,19.3327,12.1279,19.6194,9.36312,23.0243,11.379,18.3369,7.53768,19.8534,
8.97568,18.6283,8.49391,22.3515,6.77861,18.4489,8.80041,17.6312,9.42938,18.7203,11.6639,18.7335,10.3575,23.1305,10.7371,17.5702,7.976,20.7522,
8.07075,19.0538,8.88924,23.27,7.58203,19.0443,8.9662,18.6173,10.4214,18.8462,11.3545,19.6844,9.72942,22.3523,10.6489,18.5663,7.65684,21.6999,
7.17771,19.5038,8.5817,24.2215,8.57115,18.8972,9.78075,19.1974,9.80899,18.0557,10.7917,18.8578,9.62326,23.3467,9.71857,18.1994,8.55265,21.2555,
8.12737,19.8171,9.472,23.7662,9.16655,18.0937,9.94654,20.1836,9.68305,19.0477,10.6052,19.8403,8.62344,23.3278,10.117,19.1166,8.72279,22.2409,
8.57735,20.7101,9.76322,24.7228,10.1557,17.9466,9.21001,20.86,8.86681,18.47,9.80622,19.2389,7.68966,23.6857,9.70972,20.0299,8.00242,22.9345,
8.26639,21.6606,9.26021,25.5871,10.9591,18.542,9.16075,21.8588,9.03548,19.4557,9.9459,20.2291,8.60298,24.0929,10.6435,19.6721,9.00224,22.9534,
9.15832,21.2084,10.227,25.3317,11.1062,19.5312,8.16076,21.854,8.20197,20.0082,9.16679,20.8559,8.96179,25.0263,10.8547,20.6496,8.30865,22.2331,
8.27226,20.7448,9.36275,24.8286,10.5108,20.3346,8.8644,22.5646,9.18203,20.2069,10.161,20.9636,8.8771,26.0227,10.2384,21.4371,8.28972,23.2329,
8.571,21.6991,10.2767,24.4227,11.4999,20.1875,8.85964,23.5646,9.73453,21.0404,9.53409,20.1845,7.90389,26.2526,11.231,21.316,9.01009,22.5393,
8.02274,22.5355,9.3435,24.0633,12.3034,20.7829,7.91754,23.8999,9.53585,22.0205,9.42645,21.1787,8.75463,26.7782,10.4435,20.6998,10.0099,22.5582,
9.00178,22.3318,9.29315,23.0645,12.4505,21.772,7.48456,24.8013,8.73764,21.4181,8.48374,20.8451,8.52472,25.805,10.5646,21.6924,9.31631,21.8379,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,17.8316,16.4654,16.3969,16.2509,12.7347,12.3358,12.6054,14.3214,17.9833,13.2291,17.4259,17.767,15.3444,15.9158,15.0153,15.9378,
13.4789,12.5606,16.9611,16.9576,16.5944,17.2312,12.9606,13.3099,11.7279,14.8009,17.0385,13.5567,16.4484,17.9782,14.5109,16.4685,14.3251,16.6614,
12.4941,12.3871,15.9618,16.9933,16.0408,18.064,13.4898,12.4614,10.7682,14.52,16.1173,13.1677,15.4868,17.7038,13.5306,16.2713,13.3254,16.6851,
13.0678,13.2062,14.9849,17.2071,15.0605,18.2614,14.464,12.2356,11.2482,15.3973,16.4936,14.0942,14.6,18.1658,12.6566,16.7573,12.3628,16.956,
12.8943,14.191,14.0125,16.9739,14.2277,17.7079,15.3125,12.7647,10.9673,16.357,16.1045,15.0154,13.6121,18.321,11.6946,16.4843,11.4906,16.4668,
12.0752,14.7647,13.1342,17.4521,14.4251,18.6882,15.5383,13.7389,11.8446,15.877,15.178,15.3916,12.615,18.2453,10.8001,16.9315,11.7614,17.4294,
11.0903,14.5919,12.1504,17.6318,13.8715,19.521,15.0091,14.5874,12.8043,16.1579,14.2161,15.1181,11.7222,18.6957,9.85077,16.6174,11.2271,18.2747,
10.2051,15.0572,11.152,17.5765,12.8912,19.7184,14.035,14.8132,12.3243,15.2806,14.7029,15.9917,10.7706,19.0031,10.2999,17.5108,12.2026,18.0549,
9.24986,14.7615,10.242,17.9912,12.0584,19.1648,14.8834,15.3425,12.0434,16.2404,14.4294,16.9536,9.77249,19.0652,9.98562,18.4601,12.7515,18.8908,
9.71621,15.6461,9.2655,18.2066,11.0781,19.3623,15.1092,16.3167,11.4917,15.4063,13.696,16.2737,8.79744,19.2872,10.8792,18.0111,12.5485,19.8699,
9.42044,16.6013,8.2686,18.2853,10.2453,18.8087,14.5799,17.1651,11.2921,16.3862,13.7339,17.273,7.80551,19.4139,11.8285,18.3254,11.6269,19.4816,
10.305,16.135,7.29414,18.5099,9.265,19.0061,13.6057,17.3909,10.6345,15.6328,12.939,17.8797,6.82426,19.6067,11.3795,17.4319,10.6997,19.856,
11.2603,16.4308,6.31231,18.6996,8.71141,19.8389,13.0765,18.2393,10.5667,16.6305,11.9462,17.7596,7.65435,20.1643,11.0651,18.3812,9.77926,19.465,
11.7266,17.3154,7.14068,19.2598,7.73109,20.0364,12.1023,18.4651,9.71774,16.1021,11.0663,18.2347,7.84699,21.1456,10.557,17.5199,10.1536,20.3923,
11.4309,18.2706,7.33032,20.2417,7.17742,20.8691,11.573,19.3135,9.94444,17.0761,10.1069,17.9527,7.06876,21.7736,10.3073,18.4883,9.72446,21.2955,
10.8782,17.4373,6.45238,20.7205,7.37475,21.8494,12.5472,19.0878,9.14441,17.676,10.5859,18.8305,8.0631,21.8798,11.1686,17.9801,10.6666,20.9603,
10.6797,18.4174,7.41172,21.0027,8.20749,22.4031,13.3957,19.6171,8.15237,17.5501,10.2875,19.785,8.69107,22.6581,12.1369,18.2299,9.84822,20.3856,
9.9731,17.7097,7.8905,21.8806,9.18782,22.2058,13.6214,20.5913,8.76479,18.3406,11.1734,19.321,8.58499,23.6524,11.6288,17.3686,10.0205,21.3707,
9.97236,18.7097,7.62385,22.8444,8.35509,21.6521,13.0921,21.4397,8.63885,19.3327,12.1279,19.6194,9.36312,23.0243,11.379,18.3369,9.33597,22.0996,
8.97568,18.6283,8.49391,22.3515,8.15777,20.6718,12.1179,21.6654,9.42938,18.7203,11.6639,18.7335,10.3575,23.1305,10.7371,17.5702,10.3355,22.0682,
8.07075,19.0538,8.88924,23.27,8.71145,19.839,11.2694,21.1362,10.4214,18.8462,11.3545,19.6844,9.72942,22.3523,10.6489,18.5663,9.60653,21.3837,
7.17771,19.5038,8.5817,24.2215,9.69179,19.6417,10.2952,21.3619,9.80899,18.0557,10.7917,18.8578,9.62326,23.3467,9.71857,18.1994,9.63791,22.3832,
8.12737,19.8171,9.472,23.7662,10.2455,18.809,9.76597,22.2103,9.68305,19.0477,10.6052,19.8403,8.62344,23.3278,10.117,19.1166,8.74894,22.8411,
8.57735,20.7101,9.76322,24.7228,11.2258,18.6116,10.7402,21.9846,8.86681,18.47,9.80622,19.2389,7.68966,23.6857,9.70972,20.0299,9.70137,23.1459,
8.26639,21.6606,9.26021,25.5871,12.0585,19.1653,11.5886,22.5139,9.03548,19.4557,9.9459,20.2291,8.60298,24.0929,10.6435,19.6721,9.24341,22.2569,
9.15832,21.2084,10.227,25.3317,12.2559,20.1457,11.8143,23.4881,8.20197,20.0082,9.16679,20.8559,8.96179,25.0263,10.8547,20.6496,9.54891,21.3047,
8.27226,20.7448,9.36275,24.8286,11.7022,20.9784,11.285,24.3365,9.18203,20.2069,10.161,20.9636,8.8771,26.0227,10.2384,21.4371,9.99744,22.1985,
8.571,21.6991,10.2767,24.4227,12.6825,20.7811,10.3108,24.5622,9.73453,21.0404,9.53409,20.1845,7.90389,26.2526,11.231,21.316,9.66278,23.1408,
8.02274,22.5355,9.3435,24.0633,13.5153,21.3347,9.45711,24.0415,9.53585,22.0205,9.42645,21.1787,8.75463,26.7782,10.4435,20.6998,10.5658,22.7113,
9.00178,22.3318,9.29315,23.0645,13.7126,22.3151,9.22165,23.0696,8.73764,21.4181,8.48374,20.8451,8.52472,25.805,10.5646,21.6924,9.65803,22.2919,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,17.8316,16.4654,16.3969,16.2509,12.7347,12.3358,12.6054,14.3214,17.9833,13.2291,17.4259,17.767,15.3444,15.9158,15.0153,15.9378,
13.4789,12.5606,16.9611,16.9576,16.5944,17.2312,13.6349,11.9002,11.7279,14.8009,17.0385,13.5567,16.4484,17.9782,14.5109,16.4685,14.3251,16.6614,
12.4941,12.3871,15.9618,16.9933,16.0408,18.064,14.5794,12.2287,10.7682,14.52,16.1173,13.1677,15.4868,17.7038,13.5306,16.2713,13.3322,16.7802,
13.0678,13.2062,14.9849,17.2071,15.0605,18.2614,15.015,13.1288,11.2482,15.3973,16.4936,14.0942,14.6,18.1658,12.6566,16.7573,12.3322,16.7813,
12.8943,14.191,14.0125,16.9739,14.2277,17.7079,14.6865,14.0733,10.9673,16.357,16.1045,15.0154,13.6121,18.321,11.6946,16.4843,11.3872,17.1082,
12.0752,14.7647,13.1342,17.4521,14.4251,18.6882,15.122,14.9735,11.8446,15.877,15.178,15.3916,12.615,18.2453,10.8001,16.9315,10.3886,17.056,
11.0903,14.5919,12.1504,17.6318,13.8715,19.521,14.7935,15.918,12.8043,16.1579,14.2161,15.1181,11.7222,18.6957,9.85077,16.6174,9.47393,17.4603,
10.2051,15.0572,11.152,17.5765,12.8912,19.7184,13.8934,16.3536,12.3243,15.2806,14.7029,15.9917,10.7706,19.0031,10.2999,17.5108,8.49392,17.6593,
9.24986,14.7615,10.242,17.9912,12.0584,19.1648,12.9489,16.0251,12.0434,16.2404,14.4294,16.9536,9.77249,19.0652,9.98562,18.4601,7.50032,17.7723,
9.71621,15.6461,9.2655,18.2066,11.0781,19.3623,13.3845,16.9252,11.4917,15.4063,13.696,16.2737,8.79744,19.2872,10.8792,18.0111,6.52197,17.9793,
9.42044,16.6013,8.2686,18.2853,10.2453,18.8087,13.0559,17.8697,11.2921,16.3862,13.7339,17.273,7.80551,19.4139,11.8285,18.3254,5.54545,18.1947,
10.305,16.135,7.29414,18.5099,9.265,19.0061,12.1558,18.3053,10.6345,15.6328,12.939,17.8797,6.82426,19.6067,11.3795,17.4319,6.38828,18.7329,
11.2603,16.4308,6.31231,18.6996,8.70969,19.8378,11.2113,17.9768,10.5667,16.6305,11.9462,17.7596,7.65435,20.1643,11.0651,18.3812,6.6037,19.7094,
11.7266,17.3154,7.14068,19.2598,9.69041,19.6424,11.5518,18.917,9.71774,16.1021,11.0663,18.2347,7.84699,21.1456,10.557,17.5199,7.14188,18.8666,
11.4309,18.2706,7.33032,20.2417,10.0002,18.6916,11.1277,19.8227,9.94444,17.0761,10.1069,17.9527,7.06876,21.7736,10.3073,18.4883,8.11841,18.6511,
10.8782,17.4373,6.45238,20.7205,10.8915,18.2381,10.1875,20.1632,9.14441,17.676,10.5859,18.8305,8.0631,21.8798,11.1686,17.9801,7.27558,18.113,
10.6797,18.4174,7.41172,21.0027,11.2016,17.2874,9.23988,19.8437,8.15237,17.5501,10.2875,19.785,8.69107,22.6581,12.1369,18.2299,7.49099,19.0895,
9.9731,17.7097,7.8905,21.8806,10.7952,16.3737,8.25288,19.683,8.76479,18.3406,11.1734,19.321,8.58499,23.6524,11.6288,17.3686,6.59217,19.5278,
9.97236,18.7097,7.62385,22.8444,10.4365,17.3071,7.44134,20.2673,8.63885,19.3327,12.1279,19.6194,9.36312,23.0243,11.379,18.3369,7.53768,19.8534,
8.97568,18.6283,8.49391,22.3515,11.3502,16.9008,6.44135,20.273,9.42938,18.7203,11.6639,18.7335,10.3575,23.1305,10.7371,17.5702,7.976,20.7522,
8.07075,19.0538,8.88924,23.27,12.2836,17.2595,5.73019,19.57,10.4214,18.8462,11.3545,19.6844,9.72942,22.3523,10.6489,18.5663,7.65684,21.6999,
7.17771,19.5038,8.5817,24.2215,12.69,18.1732,5.72441,18.57,9.80899,18.0557,10.7917,18.8578,9.62326,23.3467,9.71857,18.1994,8.55265,21.2555,
8.12737,19.8171,9.472,23.7662,12.3313,19.1066,6.42741,17.8588,9.68305,19.0477,10.6052,19.8403,8.62344,23.3278,10.117,19.1166,8.72279,22.2409,
8.57735,20.7101,9.76322,24.7228,11.4176,19.513,7.42739,17.8531,8.86681,18.47,9.80622,19.2389,7.68966,23.6857,9.70972,20.0299,8.00242,22.9345,
8.26639,21.6606,9.26021,25.5871,11.058,20.4461,8.13858,18.5561,9.03548,19.4557,9.9459,20.2291,8.60298,24.0929,10.6435,19.6721,9.00224,22.9534,
9.15832,21.2084,10.227,25.3317,10.144,20.8517,9.13858,18.5547,8.20197,20.0082,9.16679,20.8559,8.96179,25.0263,10.8547,20.6496,8.30865,22.2331,
8.27226,20.7448,9.36275,24.8286,9.78446,21.7849,9.84666,19.2608,9.18203,20.2069,10.161,20.9636,8.8771,26.0227,10.2384,21.4371,8.28972,23.2329,
8.571,21.6991,10.2767,24.4227,10.6985,21.3793,9.84804,20.2608,9.73453,21.0404,9.53409,20.1845,7.90389,26.2526,11.231,21.316,9.01009,22.5393,
8.02274,22.5355,9.3435,24.0633,11.6316,21.7388,10.5561,20.9669,9.53585,22.0205,9.42645,21.1787,8.75463,26.7782,10.4435,20.6998,10.0099,22.5582,
9.00178,22.3318,9.29315,23.0645,12.0372,22.6528,10.5575,21.9669,8.73764,21.4181,8.48374,20.8451,8.52472,25.805,10.5646,21.6924,9.31631,21.8379,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,17.8316,16.4654,16.3969,16.2509,12.7347,12.3358,12.6054,14.3214,17.9833,13.2291,17.4259,17.767,15.3444,15.9158,15.0153,15.9378,
13.4789,12.5606,16.9611,16.9576,16.5944,17.2312,12.9606,13.3099,11.7279,14.8009,17.0385,13.5567,16.4484,17.9782,14.5109,16.4685,14.3251,16.6614,
12.4941,12.3871,15.9618,16.9933,16.0408,18.064,12.4315,14.1585,10.7682,14.52,16.1173,13.1677,15.4868,17.7038,13.5306,16.2713,13.3322,16.7802,
13.0678,13.2062,14.9849,17.2071,15.0605,18.2614,13.4299,14.1025,11.2482,15.3973,16.4936,14.0942,14.6,18.1658,12.6566,16.7573,12.3322,16.7813,
12.8943,14.191,14.0125,16.9739,14.2277,17.7079,14.1755,14.7689,10.9673,16.357,16.1045,15.0154,13.6121,18.321,11.6946,16.4843,11.3872,17.1082,
12.0752,14.7647,13.1342,17.4521,14.4251,18.6882,14.2315,15.7673,11.8446,15.877,15.178,15.3916,12.615,18.2453,10.8001,16.9315,10.3886,17.056,
11.0903,14.5919,12.1504,17.6318,13.8715,19.521,13.5209,16.4709,12.8043,16.1579,14.2161,15.1181,11.7222,18.6957,9.85077,16.6174,9.47393,17.4603,
10.2051,15.0572,11.152,17.5765,12.8912,19.7184,12.5209,16.4661,12.3243,15.2806,14.7029,15.9917,10.7706,19.0031,10.2999,17.5108,8.49392,17.6593,
9.24986,14.7615,10.242,17.9912,12.0584,19.1648,11.8105,17.1699,12.0434,16.2404,14.4294,16.9536,9.77249,19.0652,9.98562,18.4601,7.50032,17.7723,
9.71621,15.6461,9.2655,18.2066,11.0781,19.3623,10.8105,17.1651,11.4917,15.4063,13.696,16.2737,8.79744,19.2872,10.8792,18.0111,6.52197,17.9793,
9.42044,16.6013,8.2686,18.2853,10.2453,18.8087,10.1001,17.8689,11.2921,16.3862,13.7339,17.273,7.80551,19.4139,11.8285,18.3254,5.54545,18.1947,
10.305,16.135,7.29414,18.5099,9.265,19.0061,9.10007,17.8641,10.6345,15.6328,12.939,17.8797,6.82426,19.6067,11.3795,17.4319,6.38828,18.7329,
11.2603,16.4308,6.31231,18.6996,8.70978,19.8378,8.33407,18.507,10.5667,16.6305,11.9462,17.7596,7.65435,20.1643,11.0651,18.3812,6.6037,19.7094,
11.7266,17.3154,7.14068,19.2598,7.72907,20.0333,7.33787,18.4199,9.71774,16.1021,11.0663,18.2347,7.84699,21.1456,10.557,17.5199,7.14188,18.8666,
11.4309,18.2706,7.33032,20.2417,6.80685,19.6467,7.98068,19.1859,9.94444,17.0761,10.1069,17.9527,7.06876,21.7736,10.3073,18.4883,8.11841,18.6511,
10.8782,17.4373,6.45238,20.7205,6.42811,18.7212,8.97687,19.2731,9.14441,17.676,10.5859,18.8305,8.0631,21.8798,11.1686,17.9801,7.27558,18.113,
10.6797,18.4174,7.41172,21.0027,6.81473,17.7989,9.7429,18.6303,8.15237,17.5501,10.2875,19.785,8.69107,22.6581,12.1369,18.2299,7.49099,19.0895,
9.9731,17.7097,7.8905,21.8806,7.74024,17.4202,10.7391,18.7174,8.76479,18.3406,11.1734,19.321,8.58499,23.6524,11.6288,17.3686,6.59217,19.5278,
9.97236,18.7097,7.62385,22.8444,8.66248,17.8068,11.3819,19.4834,8.63885,19.3327,12.1279,19.6194,9.36312,23.0243,11.379,18.3369,7.53768,19.8534,
8.97568,18.6283,8.49391,22.3515,9.04121,18.7323,11.2947,20.4796,9.42938,18.7203,11.6639,18.7335,10.3575,23.1305,10.7371,17.5702,7.976,20.7522,
8.07075,19.0538,8.88924,23.27,9.96345,19.119,10.5287,21.1224,10.4214,18.8462,11.3545,19.6844,9.72942,22.3523,10.6489,18.5663,7.65684,21.6999,
7.17771,19.5038,8.5817,24.2215,10.889,18.7402,11.5249,21.2096,9.80899,18.0557,10.7917,18.8578,9.62326,23.3467,9.71857,18.1994,8.55265,21.2555,
8.12737,19.8171,9.472,23.7662,11.8112,19.1268,12.1676,21.9756,9.68305,19.0477,10.6052,19.8403,8.62344,23.3278,10.117,19.1166,8.72279,22.2409,
8.57735,20.7101,9.76322,24.7228,12.1899,20.0523,12.0804,22.9718,8.86681,18.47,9.80622,19.2389,7.68966,23.6857,9.70972,20.0299,8.00242,22.9345,
8.26639,21.6606,9.26021,25.5871,11.8033,20.9746,11.3142,23.6145,9.03548,19.4557,9.9459,20.2291,8.60298,24.0929,10.6435,19.6721,9.00224,22.9534,
9.15832,21.2084,10.227,25.3317,10.8778,21.3533,12.3104,23.7018,8.20197,20.0082,9.16679,20.8559,8.96179,25.0263,10.8547,20.6496,8.30865,22.2331,
8.27226,20.7448,9.36275,24.8286,9.95557,20.9667,11.6677,22.9357,9.18203,20.2069,10.161,20.9636,8.8771,26.0227,10.2384,21.4371,8.28972,23.2329,
8.571,21.6991,10.2767,24.4227,9.03007,21.3454,11.5804,23.9318,9.73453,21.0404,9.53409,20.1845,7.90389,26.2526,11.231,21.316,9.01009,22.5393,
8.02274,22.5355,9.3435,24.0633,8.64345,22.2677,10.8142,24.5745,9.53585,22.0205,9.42645,21.1787,8.75463,26.7782,10.4435,20.6998,10.0099,22.5582,
9.00178,22.3318,9.29315,23.0645,9.02219,23.1932,9.81721,24.4972,8.73764,21.4181,8.48374,20.8451,8.52472,25.805,10.5646,21.6924,9.31631,21.8379,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
14.464,12.3885,17.8316,16.4654,16.3969,16.2509,12.7347,12.3358,12.6054,14.3214,17.9833,13.2291,17.4259,17.767,15.3444,15.9158,15.0153,15.9378,
13.4789,12.5606,16.9611,16.9576,16.5944,17.2312,13.6349,11.9002,11.7279,14.8009,17.0385,13.5567,16.4484,17.9782,14.5109,16.4685,14.3251,16.6614,
12.4941,12.3871,15.9618,16.9933,16.0408,18.064,14.5794,12.2287,10.7682,14.52,16.1173,13.1677,15.4868,17.7038,13.5306,16.2713,13.3322,16.7802,
13.0678,13.2062,14.9849,17.2071,15.0605,18.2614,15.015,13.1288,11.2482,15.3973,16.4936,14.0942,14.6,18.1658,12.6566,16.7573,12.3322,16.7813,
12.8943,14.191,14.0125,16.9739,14.2277,17.7079,14.6865,14.0733,10.9673,16.357,16.1045,15.0154,13.6121,18.321,11.6946,16.4843,11.3872,17.1082,
12.0752,14.7647,13.1342,17.4521,14.4251,18.6882,13.7863,14.5089,11.8446,15.877,15.178,15.3916,12.615,18.2453,10.8001,16.9315,10.3886,17.056,
11.0903,14.5919,12.1504,17.6318,13.8715,19.521,14.7308,14.8375,12.8043,16.1579,14.2161,15.1181,11.7222,18.6957,9.85077,16.6174,9.47393,17.4603,
10.2051,15.0572,11.152,17.5765,12.8912,19.7184,15.1663,15.7376,12.3243,15.2806,14.7029,15.9917,10.7706,19.0031,10.2999,17.5108,8.49392,17.6593,
9.24986,14.7615,10.242,17.9912,12.0584,19.1648,14.8376,16.6821,12.0434,16.2404,14.4294,16.9536,9.77249,19.0652,9.98562,18.4601,7.50032,17.7723,
9.71621,15.6461,9.2655,18.2066,11.0781,19.3623,13.9374,17.1175,11.4917,15.4063,13.696,16.2737,8.79744,19.2872,10.8792,18.0111,6.52197,17.9793,
9.42044,16.6013,8.2686,18.2853,10.2453,18.8087,12.9929,16.7888,11.2921,16.3862,13.7339,17.273,7.80551,19.4139,11.8285,18.3254,5.54545,18.1947,
10.305,16.135,7.29414,18.5099,9.265,19.0061,13.4283,17.689,10.6345,15.6328,12.939,17.8797,6.82426,19.6067,11.3795,17.4319,6.38828,18.7329,
11.2603,16.4308,6.31231,18.6996,8.70967,19.8378,13.0996,18.6334,10.5667,16.6305,11.9462,17.7596,7.65435,20.1643,11.0651,18.3812,6.6037,19.7094,
11.7266,17.3154,7.14068,19.2598,9.6904,19.6424,12.1994,19.0688,9.71774,16.1021,11.0663,18.2347,7.84699,21.1456,10.557,17.5199,7.14188,18.8666,
11.4309,18.2706,7.33032,20.2417,9.91473,18.6679,11.2549,18.7401,9.94444,17.0761,10.1069,17.9527,7.06876,21.7736,10.3073,18.4883,8.11841,18.6511,
10.8782,17.4373,6.45238,20.7205,10.7624,18.1374,11.6222,19.6702,9.14441,17.676,10.5859,18.8305,8.0631,21.8798,11.1686,17.9801,7.27558,18.113,
10.6797,18.4174,7.41172,21.0027,11.737,18.3618,11.2243,20.5876,8.15237,17.5501,10.2875,19.785,8.69107,22.6581,12.1369,18.2299,7.49099,19.0895,
9.9731,17.7097,7.8905,21.8806,12.2674,19.2095,10.2942,20.9549,8.76479,18.3406,11.1734,19.321,8.58499,23.6524,11.6288,17.3686,6.59217,19.5278,
9.97236,18.7097,7.62385,22.8444,12.0431,20.184,9.36674,20.5809,8.63885,19.3327,12.1279,19.6194,9.36312,23.0243,11.379,18.3369,7.53768,19.8534,
8.97568,18.6283,8.49391,22.3515,11.1954,20.7144,8.44594,20.9709,9.42938,18.7203,11.6639,18.7335,10.3575,23.1305,10.7371,17.5702,7.976,20.7522,
8.07075,19.0538,8.88924,23.27,10.2209,20.4901,7.49733,20.6545,10.4214,18.8462,11.3545,19.6844,9.72942,22.3523,10.6489,18.5663,7.65684,21.6999,
7.17771,19.5038,8.5817,24.2215,9.37317,21.0206,7.94435,21.549,9.80899,18.0557,10.7917,18.8578,9.62326,23.3467,9.71857,18.1994,8.55265,21.2555,
8.12737,19.8171,9.472,23.7662,10.3477,21.2449,8.89296,21.8654,9.68305,19.0477,10.6052,19.8403,8.62344,23.3278,10.117,19.1166,8.72279,22.2409,
8.57735,20.7101,9.76322,24.7228,10.8782,22.0926,9.78749,21.4184,8.86681,18.47,9.80622,19.2389,7.68966,23.6857,9.70972,20.0299,8.00242,22.9345,
8.26639,21.6606,9.26021,25.5871,10.6538,23.0671,10.1039,20.4698,9.03548,19.4557,9.9459,20.2291,8.60298,24.0929,10.6435,19.6721,9.00224,22.9534,
9.15832,21.2084,10.227,25.3317,9.80613,23.5976,10.9953,20.0164,8.20197,20.0082,9.16679,20.8559,8.96179,25.0263,10.8547,20.6496,8.30865,22.2331,
8.27226,20.7448,9.36275,24.8286,10.7806,23.8219,11.9461,20.3261,9.18203,20.2069,10.161,20.9636,8.8771,26.0227,10.2384,21.4371,8.28972,23.2329,
8.571,21.6991,10.2767,24.4227,11.3111,24.6696,12.3995,21.2174,9.73453,21.0404,9.53409,20.1845,7.90389,26.2526,11.231,21.316,9.01009,22.5393,
8.02274,22.5355,9.3435,24.0633,11.0868,25.6441,12.0898,22.1682,9.53585,22.0205,9.42645,21.1787,8.75463,26.7782,10.4435,20.6998,10.0099,22.5582,
9.00178,22.3318,9.29315,23.0645,10.2391,26.1746,11.1985,22.6216,8.73764,21.4181,8.48374,20.8451,8.52472,25.805,10.5646,21.6924,9.31631,21.8379,
15.0399,11.571,18.8278,16.5525,15.5641,15.6973,13.0633,11.3913,12.8869,13.3618,17.1202,12.724,16.5852,17.2254,14.3728,15.679,14.9672,14.9389,
