0,0,2.69185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97374,2.42359,0,0,2.3933,0,0,0,0,0,0,0,0,0,2.12418,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1.24366,0,0,0,0,1.59385,0,1.42733,0,0,0,0,0,1.79645,0,0,1.59973,0,0,1.95964,0,0,1.18792,0,0,0,0,0,1.47224,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2.96598,0,0,0,0,0,0,0,0,0,3.07118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11.6994,14.6917,12.9296,13.2832,15.1807,14.3058,11.1462,13.5443,13.8723,11.547,14.5682,14.0401,14.041,13.038,12.7515,14.5203,13.2541,14.1753,15.8177,14.0724,9.54993,12.1726,14.9803,12.2914,12.9962,10.9302,13.5923,11.5255,11.8988,10.5769,14.295,13.8349,12.7264,14.594,13.6953,13.6675,12.7447,11.3043,13.8746,10.719,
0.824559,1.16944,0,4.47848,0,0,0,0,0,1.43819,7.03408,0,1.1776,0,0,1.64243,2.37423,1.56157,0,5.73881,1.3304,7.67309,0,5.39987,0,0,0,0,0,0,7.55565,0,1.38811,0,2.53942,0,0,1.97485,0,5.72544,
0,0.869145,0,4.23573,2.81978,0.881534,3.66332,0,0.819116,3.01425,7.1703,0,0.848054,0.919311,0.73049,7.00533,5.3592,0,0,0.804677,7.29761,1.09605,0,0.941252,0,0,0,1.1098,0.763519,4.12687,0.837592,0,0,9.88765,0.819837,1.10272,0,0,0,3.09482,
9.73603,7.93162,8.41807,7.82414,9.73603,8.06864,7.60307,7.79266,9.11151,9.73603,9.73603,6.20298,9.73603,5.83926,9.73603,9.73603,9.73603,9.54366,9.73603,6.73625,9.73603,9.4863,6.26822,9.33514,9.73603,9.73603,9.73603,9.73603,7.40651,9.73603,7.80752,9.31944,9.73603,9.73603,9.73603,9.73603,9.39962,8.7868,8.66233,5.60072,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.887706,0,0,0,0,0,0,0.661014,0,0,0.771724,0,0,0,0,0,0,0,0,0,0,0,0,0.741099,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1.47502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.55409,0,7.51817,7.55409,7.34345,6.60156,7.55409,4.3508,0,0,0,5.89254,7.55409,7.55409,5.07155,4.2227,5.97323,4.19394,7.55409,4.603,7.55409,6.32775,5.76605,6.6338,5.97709,5.5262,0,4.40899,0,7.55409,4.20406,7.55409,7.55409,7.48556,5.86261,5.88906,7.55409,5.0451,6.4727,5.11722,
3.48662,0,3.71371,5.05833,0,4.47749,0,3.0825,2.48315,4.46876,3.35143,3.15371,3.21107,3.30328,2.63711,4.52818,2.87378,0,3.55578,0,4.03391,4.14491,2.73473,3.64519,6.07301,4.0178,3.83353,0,3.99304,2.86147,0,3.00529,3.221,4.84154,5.994,0,2.22432,4.59409,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,3.17067,0,0,0,2.69688,3.12179,0,0,0,0,0,2.55769,0,0,0,0,0,0,0,0,0,0,5.13738,3.25064,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05637,0,0,0,0,0,0,0,2.47826,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19719,0,0,0,
8.93757,9.8971,6.23117,9.0935,9.16416,9.8971,9.8971,9.8971,7.28202,0,9.8971,9.8971,4.10117,7.39339,0,8.92161,7.97999,9.1573,5.73243,6.51376,0,8.34216,0,6.46852,9.8971,9.8971,9.8971,8.95935,6.22652,8.5478,9.56868,9.8971,9.82984,9.8971,9.8971,9.76548,7.48288,6.82544,9.02199,9.8971,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.93588,4.16568,3.81344,4.67696,4.67742,4.32658,5.76638,4.96039,5.08984,4.09337,3.86778,3.09025,3.36694,3.10476,5.19963,4.56078,5.30237,2.92437,4.21568,2.75253,6.02726,4.58706,0,3.7711,4.25646,3.85585,5.57981,4.38064,4.30827,3.18517,4.58252,3.08548,4.28474,5.77585,4.32999,0,5.74554,3.60981,2.90709,4.35323,
