11.5599,13.1626,9.97338,13.2916,15.0898,16.4834,12.2893,13.5847,13.9908,13.2328,12.4508,18.1658,
11.4748,14.159,9.51693,12.4019,14.105,16.6568,12.3549,14.5825,13.1893,12.6348,11.4646,17.9999,
12.2395,13.5146,9.82331,11.45,13.286,16.083,11.7346,15.3669,12.1997,12.7788,12.2793,17.4199,
12.1544,14.511,10.7131,10.9935,12.3011,16.2564,12.7278,15.2509,11.3982,12.1808,11.2931,17.254,
12.9191,13.8666,9.76115,10.6871,11.4821,15.6826,11.9435,14.6306,11.2542,11.1912,12.1078,16.674,
12.834,14.863,9.30469,9.7974,11.4394,14.6836,11.8275,13.6373,10.321,10.8319,11.1216,16.508,
13.5987,14.2185,8.99831,10.7493,12.1156,13.9468,11.0431,13.017,9.91519,9.91797,11.9363,15.9281,
13.5716,13.2189,8.10857,11.2058,11.1165,13.9896,10.9271,12.0238,9.5559,10.8512,10.9502,15.7621,
12.8456,12.5312,7.15666,10.8994,10.3798,13.3134,10.1427,11.4035,8.64195,11.257,10.3702,14.9475,
12.8186,11.5315,6.7002,10.0096,10.337,12.3143,9.14947,11.5195,7.70872,10.8977,10.5361,13.9614,
13.5063,10.8055,6.39382,10.9615,11.0132,11.5776,8.36511,10.8992,7.3029,9.98377,9.95618,13.1467,
12.5066,10.8303,7.28357,10.5051,10.0141,11.6204,8.24815,9.90606,6.9436,10.917,8.97005,12.9808,
11.8172,11.5547,8.23548,10.8115,9.33792,12.3571,7.6286,10.691,7.34943,11.8309,8.39009,12.1661,
10.8175,11.5795,8.73043,11.6804,8.33883,12.3999,7.74556,11.6842,6.99013,12.7642,8.55604,11.18,
10.1281,12.3039,8.46601,12.6448,7.60213,11.7237,8.36511,10.8992,7.90424,12.3587,9.37068,10.6,
9.12846,12.3286,9.22827,13.2921,7.55935,10.7246,7.37198,11.0162,8.26391,11.4256,8.38455,10.4341,
8.40406,11.6392,10.2256,13.2183,6.88314,11.4613,8.15694,11.6357,7.85845,10.5115,7.80459,9.61943,
8.3793,10.6395,10.1236,12.2235,7.88222,11.4185,9.15007,11.5187,7.49878,11.4446,7.63864,10.6056,
9.06868,9.91515,9.34815,11.5922,8.55933,10.6826,9.93503,12.1383,6.58467,11.8501,8.2186,11.4202,
8.06899,9.93991,9.24624,10.5974,7.56019,10.7242,9.81807,11.1452,7.51775,12.2097,9.20473,11.5862,
7.34459,9.25053,8.48847,9.94486,6.82431,10.0471,9.0331,10.5256,8.43186,11.8043,10.0194,11.0062,
7.36935,10.2502,8.41406,8.94763,6.86587,11.0462,8.03997,10.6426,8.79153,10.8712,9.03324,10.8403,
6.67997,10.9746,9.06659,8.18987,6.18876,11.7821,7.42042,11.4275,8.38607,9.95708,8.45328,10.0256,
7.67966,10.9499,8.06937,8.26428,7.1879,11.7405,7.30351,10.4344,8.1839,10.9364,8.28734,11.0117,
8.41775,10.2752,7.31147,7.6119,7.92378,12.4177,6.68393,11.2193,7.34844,11.486,7.7079,10.1967,
7.41875,10.2303,7.38609,8.60912,8.87196,12.7354,6.80084,12.2125,6.36909,11.2838,7.54132,11.1828,
6.74404,9.49226,6.73371,9.36701,9.7671,12.2896,7.58577,12.8321,6.91863,12.1193,6.72631,11.7622,
6.69923,10.4913,6.80832,10.3642,8.82425,11.9564,8.57891,12.7151,7.89758,12.3234,6.58676,12.7524,
7.37394,11.2293,6.15595,11.1221,8.39319,11.054,9.1985,11.9302,8.73412,11.7755,7.38562,12.1509,
7.47,12.2247,7.15316,11.0475,8.72643,10.1112,9.08159,10.9371,8.93823,10.7965,7.52517,11.1607,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
11.5599,13.1626,9.97338,13.2916,15.0898,16.4834,12.2893,13.5847,13.9908,13.2328,12.4508,18.1658,
11.4748,14.159,9.51693,12.4019,14.105,16.6568,12.3549,14.5825,13.1893,12.6348,12.6167,17.1797,
12.2395,13.5146,9.82331,11.45,13.286,16.083,13.1068,15.2418,12.1997,12.7788,12.0367,16.365,
12.1544,14.511,10.7131,10.9935,12.3011,16.2564,12.9585,14.2528,11.3982,12.1808,12.2027,15.3789,
12.9191,13.8666,9.76115,10.6871,12.8749,15.4374,12.1544,13.6584,11.2542,11.1912,11.6227,14.5642,
12.834,14.863,9.30469,9.7974,12.7015,14.4526,12.0061,12.6694,10.6043,11.9512,11.7887,13.5781,
13.5987,14.2185,8.99831,10.7493,11.8825,13.8788,11.202,12.075,10.6822,12.9482,11.2087,12.7635,
13.5716,13.2189,8.10857,11.2058,10.8977,14.0522,10.213,12.2233,11.4422,13.5981,11.3747,11.7773,
12.8456,12.5312,7.15666,10.8994,11.4715,13.2332,11.0468,11.6711,12.4392,13.5202,12.1893,11.1974,
12.8186,11.5315,6.7002,10.0096,10.4866,13.4066,12.0267,11.8702,11.6791,12.8703,11.2032,11.0314,
13.5063,10.8055,6.39382,10.9615,11.0606,12.5877,12.8604,11.318,11.4818,11.89,10.3,11.4607,
12.5066,10.8303,7.28357,10.5051,10.0757,12.7608,13.0594,10.338,10.6491,11.3363,9.35782,11.1257,
11.8172,11.5547,6.33167,10.1987,10.6497,11.942,12.1958,10.8422,9.66873,11.5336,8.45511,11.5559,
10.8175,11.5795,6.78811,11.0885,9.66483,12.1151,11.2286,10.588,8.83602,10.9798,7.51257,11.2218,
10.1281,12.3039,5.83621,10.7821,8.84597,11.5412,10.365,11.0922,7.85567,11.1771,6.99371,12.0767,
9.12846,12.3286,6.29265,11.6718,8.67282,10.5563,9.39787,10.8381,7.30196,12.0098,7.96507,11.8391,
8.40406,11.6392,7.24455,11.9782,8.09883,11.3751,8.53428,11.3423,6.32161,12.2071,8.48393,10.9842,
8.3793,10.6395,7.76509,12.8321,7.11393,11.5483,7.56711,11.0882,6.87533,11.3744,7.51257,11.2218,
9.06868,9.91515,7.52941,13.8039,7.9328,12.1222,6.70352,11.5924,7.85567,11.1771,6.99371,12.0767,
8.06899,9.93991,8.353,14.3711,8.37221,13.0205,6.44939,12.5595,7.0221,10.6247,7.2313,13.048,
7.34459,9.25053,9.33643,14.1898,8.04773,13.9664,6.95359,13.4231,7.22091,11.6048,8.08616,13.5669,
7.36935,10.2502,8.51284,13.6226,8.50894,14.8537,7.92076,13.6773,8.05449,12.1572,9.05752,13.3293,
6.67997,10.9746,8.33154,12.6392,8.82859,13.9062,8.78435,13.1731,8.2533,13.1372,8.20266,12.8105,
7.67966,10.9499,8.89873,11.8156,8.38461,13.0102,7.81718,12.9189,9.08688,13.6896,8.44849,13.7798,
8.41775,10.2752,7.9153,11.9969,8.70426,12.0626,8.32137,13.7825,10.0669,13.4908,9.30781,14.2912,
7.41875,10.2303,7.09171,11.4297,8.26827,11.1627,9.28854,14.0367,9.2331,12.9388,10.2771,14.0452,
6.74404,9.49226,6.91041,10.4463,8.59634,10.218,10.1521,13.5325,9.03385,11.9588,9.41776,13.5338,
6.69923,10.4913,6.34322,11.2698,9.49629,9.78202,9.18496,13.2783,8.20003,11.4068,9.17176,12.5645,
7.37394,11.2293,7.32665,11.0885,8.55164,9.45395,8.68077,12.4147,7.22008,11.606,9.6832,11.7052,
7.47,12.2247,8.15023,11.6557,8.11565,8.554,7.7136,12.1606,8.0539,12.1581,8.71393,11.9512,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
11.5599,13.1626,9.97338,13.2916,15.0898,16.4834,12.1966,12.1735,13.9911,13.2328,12.2158,19.5606,
11.4748,14.159,9.51693,12.4019,14.9164,15.4986,11.1987,12.2391,13.1897,12.6346,13.2017,19.7281,
12.2395,13.5146,9.82331,11.45,14.0974,14.9248,10.5395,12.991,12.2001,12.7783,14.0172,19.1494,
12.1544,14.511,10.7131,10.9935,13.9241,13.9399,10.6051,13.9889,11.3987,12.1801,14.1847,18.1635,
12.9191,13.8666,9.76115,10.6871,13.1051,13.3661,11.357,14.6481,12.3987,12.187,13.606,17.348,
12.834,14.863,9.30469,9.7974,12.9317,12.3813,12.3549,14.5825,13.1009,12.899,12.6202,17.1805,
13.5987,14.2185,8.99831,10.7493,12.1127,11.8075,11.6029,13.9233,13.0939,13.899,12.0415,16.3649,
13.5716,13.2189,8.10857,11.2058,11.9393,10.8227,12.6007,13.857,13.8058,13.1967,11.0556,16.1974,
12.8456,12.5312,7.15666,10.8994,12.301,9.89037,11.8483,13.1984,13.799,14.1967,10.4769,15.3819,
12.8186,11.5315,6.7002,10.0096,13.216,9.48691,11.5188,12.2542,13.0968,13.4848,10.6444,14.396,
13.5063,10.8055,6.39382,10.9615,12.2738,9.15184,11.9534,11.3536,13.1036,12.4848,11.4599,13.8173,
12.5066,10.8303,7.28357,10.5051,11.3706,9.58114,12.7699,10.7763,12.4013,11.7729,11.6274,12.8315,
11.8172,11.5547,6.33167,10.1987,10.4284,9.24608,12.6008,11.7619,12.4081,10.7729,12.443,12.2528,
10.8175,11.5795,6.78811,11.0885,9.99913,8.34291,12.0235,10.9453,13.12,10.0706,12.6104,11.2669,
10.1281,12.3039,5.83621,10.7821,9.65436,9.2816,11.0379,10.7762,13.1262,9.07066,13.426,10.6882,
9.12846,12.3286,6.29265,11.6718,8.74681,9.70156,10.2214,11.3535,12.4147,9.77337,13.5935,9.70233,
8.40406,11.6392,7.24455,11.9782,8.40204,10.6402,9.23578,11.1844,11.4147,9.76716,14.409,9.12364,
8.3793,10.6395,7.76509,12.8321,7.49449,11.0602,8.41926,11.7617,10.7033,10.4699,14.159,8.1554,
9.06868,9.91515,7.52941,13.8039,7.14972,11.9989,8.25012,12.7473,9.70328,10.4636,14.6669,7.29396,
8.06899,9.93991,8.353,14.3711,7.56968,12.9064,9.06974,12.1744,8.9918,11.1664,15.6351,7.04394,
7.34459,9.25053,9.33643,14.1898,7.2249,13.8451,8.08507,11.9999,7.99181,11.1601,14.7737,6.53608,
7.36935,10.2502,8.51284,13.6226,8.13244,13.4252,7.51217,11.1803,7.28033,11.8628,14.5236,5.56784,
6.67997,10.9746,8.33154,12.6392,8.47722,12.4865,7.68663,10.1956,6.28035,11.8566,15.0315,4.7064,
7.67966,10.9499,8.89873,11.8156,8.05726,11.5789,8.50625,9.62272,6.98305,12.5681,14.7815,3.73816,
8.41775,10.2752,7.9153,11.9969,8.40204,10.6402,7.61921,9.16103,7.98303,12.5743,13.8609,3.34753,
7.41875,10.2303,7.09171,11.4297,7.98519,9.73126,7.91997,10.1147,8.69452,11.8716,12.9338,3.72225,
6.74404,9.49226,6.91041,10.4463,7.6372,10.6688,8.80701,10.5764,7.69454,11.8654,12.5432,4.6428,
6.69923,10.4913,6.34322,11.2698,6.72822,11.0856,8.50624,9.62273,6.99183,11.1539,12.1681,3.7158,
7.37394,11.2293,7.32665,11.0885,6.67184,12.084,8.96793,8.73568,6.98562,12.1539,11.6846,4.59113,
7.47,12.2247,8.15023,11.6557,7.41769,11.4179,9.92162,8.43491,7.69711,11.4512,11.0899,3.78717,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
11.5599,13.1626,9.97338,13.2916,15.0898,16.4834,12.1966,12.1735,13.9908,13.2328,12.4508,18.1658,
11.4748,14.159,9.51693,12.4019,14.105,16.6568,11.1987,12.2391,13.1893,12.6348,12.6167,17.1797,
12.2395,13.5146,9.82331,11.45,13.286,16.083,10.5395,12.991,12.1997,12.7788,12.0367,16.365,
12.1544,14.511,10.7131,10.9935,13.1126,15.0982,10.6051,13.9889,11.3982,12.1808,11.0506,16.1991,
12.9191,13.8666,9.76115,10.6871,12.2936,14.5244,11.357,14.6481,11.2542,11.1912,10.4707,15.3844,
12.834,14.863,9.30469,9.7974,11.3087,14.6978,12.3549,14.5825,10.4527,10.5933,10.6366,14.3983,
13.5987,14.2185,8.99831,10.7493,10.4897,14.124,11.6029,13.9233,10.3088,9.60367,10.0566,13.5837,
13.5716,13.2189,8.10857,11.2058,10.3163,13.1391,10.6051,13.9889,9.71082,10.4052,10.2226,12.5975,
12.8456,12.5312,7.15666,10.8994,9.49734,12.5654,9.85312,13.3297,8.72123,10.5491,9.64263,11.7829,
12.8186,11.5315,6.7002,10.0096,9.32395,11.5805,9.78754,12.3318,8.12327,11.3506,9.80857,10.7967,
13.5063,10.8055,6.39382,10.9615,8.50495,11.0067,9.03559,11.6726,7.13368,11.4946,10.6232,10.2168,
12.5066,10.8303,7.28357,10.5051,8.33155,10.0219,8.03774,11.7382,7.9352,12.0925,9.63708,10.0508,
11.8172,11.5547,6.33167,10.1987,7.75776,10.8409,7.29318,11.0707,8.92479,11.9486,9.05712,9.23619,
10.8175,11.5795,6.78811,11.0885,6.77291,11.0143,8.2917,11.0162,9.55327,11.1708,8.89118,10.2223,
10.1281,12.3039,5.83621,10.7821,7.59191,11.588,8.37124,10.0194,9.44766,10.1764,8.07653,10.8023,
9.12846,12.3286,6.29265,11.6718,7.83064,12.5591,7.61013,10.668,8.66984,9.54789,7.91058,11.7884,
8.40406,11.6392,7.24455,11.9782,7.31278,13.4146,8.60696,10.7476,8.56424,8.55348,8.49054,12.6031,
8.3793,10.6395,7.76509,12.8321,8.28386,13.1759,7.9583,9.98649,7.93573,9.33128,8.65649,11.6169,
9.06868,9.91515,7.52941,13.8039,7.4284,12.658,7.87881,10.9833,8.04129,10.3257,9.47114,11.037,
8.06899,9.93991,8.353,14.3711,7.18968,11.6869,7.11773,11.632,7.26349,9.69719,8.485,10.871,
7.34459,9.25053,9.33643,14.1898,7.70754,10.8315,8.11455,11.7117,7.36906,10.6916,7.90504,10.0564,
7.36935,10.2502,8.51284,13.6226,6.73645,11.0702,8.88991,11.0802,6.74055,11.4694,7.73909,11.0425,
6.67997,10.9746,8.33154,12.6392,6.21859,11.9256,7.8951,10.9785,7.73522,11.3663,6.92445,11.6225,
7.67966,10.9499,8.89873,11.8156,7.18968,11.6869,7.11974,11.61,8.51157,11.9966,7.91059,11.7884,
8.41775,10.2752,7.9153,11.9969,7.70754,10.8315,8.11455,11.7117,8.40841,11.0019,8.72521,11.2084,
7.41875,10.2303,7.09171,11.4297,6.73645,11.0702,8.88991,11.0802,7.63213,10.3715,7.73907,11.0425,
6.74404,9.49226,6.91041,10.4463,7.59192,11.588,7.8951,10.9785,7.73529,11.3662,7.15906,10.2279,
6.69923,10.4913,6.34322,11.2698,7.88728,12.5434,7.26358,10.2031,8.36568,10.5899,6.99317,11.214,
7.37394,11.2293,7.32665,11.0885,7.42058,13.4278,6.26877,10.1014,7.37101,10.6931,7.57317,12.0286,
7.47,12.2247,8.15023,11.6557,7.12521,12.4725,5.46102,10.6909,6.74062,11.4694,7.40727,13.0148,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
11.5599,13.1626,9.97338,13.2916,15.0898,16.4834,12.1966,12.1735,13.9908,13.2328,12.2158,19.5606,
11.4748,14.159,9.51693,12.4019,14.105,16.6568,11.1987,12.2391,13.1893,12.6348,13.2017,19.7281,
12.2395,13.5146,9.82331,11.45,13.286,16.083,10.5395,12.991,12.1997,12.7788,14.0172,19.1494,
12.1544,14.511,10.7131,10.9935,12.3011,16.2564,10.6051,13.9889,11.3982,12.1808,14.1847,18.1635,
12.9191,13.8666,9.76115,10.6871,11.4821,15.6826,11.357,14.6481,11.2542,11.1912,13.606,17.348,
12.834,14.863,9.30469,9.7974,11.4394,14.6836,11.4226,15.646,10.4527,10.5933,12.6202,17.1805,
13.5987,14.2185,8.99831,10.7493,12.1156,13.9468,12.1745,16.3052,9.46314,10.7372,12.0415,16.3649,
13.5716,13.2189,8.10857,11.2058,11.1165,13.9896,12.109,15.3073,8.66162,10.1392,11.0556,16.1974,
12.8456,12.5312,7.15666,10.8994,10.3798,13.3134,11.357,14.6481,8.80555,11.1288,10.4769,15.3819,
12.8186,11.5315,6.7002,10.0096,10.337,12.3143,11.2915,13.6503,8.00403,10.5308,10.6444,14.396,
13.5063,10.8055,6.39382,10.9615,11.0132,11.5776,11.9507,12.8983,7.01444,10.6748,10.0657,13.5805,
12.5066,10.8303,7.28357,10.5051,10.0141,11.6204,11.8851,11.9005,6.41647,11.4763,9.07982,13.413,
11.8172,11.5547,6.33167,10.1987,9.33792,12.3571,11.1332,11.2412,7.40614,11.3329,8.50113,12.5974,
10.8175,11.5795,6.78811,11.0885,8.33883,12.3999,10.1353,11.3068,8.20732,11.9314,7.51526,12.43,
10.1281,12.3039,5.83621,10.7821,7.60213,11.7237,9.47611,12.0588,9.19699,11.788,6.93657,11.6144,
9.12846,12.3286,6.29265,11.6718,7.55935,10.7246,8.47826,12.1243,9.80793,10.9963,6.76908,12.6003,
8.40406,11.6392,7.24455,11.9782,6.88314,11.4613,7.72631,11.4651,8.81613,11.1241,7.39057,13.3837,
8.3793,10.6395,7.76509,12.8321,6.92592,12.4604,6.72847,11.5307,8.20519,11.9158,7.50637,12.3904,
9.06868,9.91515,7.52941,13.8039,7.60213,11.7237,7.48041,12.1899,7.21339,12.0436,6.88591,11.6062,
8.06899,9.93991,8.353,14.3711,6.60304,11.7664,8.22624,12.856,8.00506,12.6545,6.7701,12.5995,
7.34459,9.25053,9.33643,14.1898,5.86521,11.0915,9.22615,12.8688,7.01326,12.7823,7.76984,12.6224,
7.36935,10.2502,8.51284,13.6226,5.82077,10.0925,10.0537,12.3074,7.80494,13.3933,8.46057,13.3455,
6.67997,10.9746,8.33154,12.6392,6.49576,9.35462,9.07154,12.1192,8.79674,13.2655,9.46014,13.3749,
7.67966,10.9499,8.89873,11.8156,5.49675,9.39906,8.24402,12.6806,9.40768,12.4738,8.78282,12.6392,
8.41775,10.2752,7.9153,11.9969,4.75717,8.72599,9.22615,12.8688,9.27988,11.482,7.78367,12.5979,
7.41875,10.2303,7.09171,11.4297,5.75606,8.67896,8.66472,12.0413,8.48821,10.8711,7.10635,11.8623,
6.74404,9.49226,6.91041,10.4463,6.49564,9.35203,8.85288,11.0591,7.49641,10.9989,7.14762,10.8631,
6.69923,10.4913,6.34322,11.2698,6.54267,10.3509,8.29145,10.2316,6.70473,10.3879,7.88331,10.1858,
7.37394,11.2293,7.32665,11.0885,7.28225,11.024,8.10329,11.2137,5.71302,10.5164,6.88416,10.1445,
7.47,12.2247,8.15023,11.6557,7.32929,12.0229,7.27577,11.7752,4.92087,9.90612,7.56549,10.8765,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
11.5599,13.1626,9.97338,13.2916,15.0898,16.4834,12.1966,12.1735,13.9908,13.2328,12.4508,18.1658,
11.4748,14.159,9.51693,12.4019,14.9164,15.4986,11.1987,12.2391,13.1893,12.6348,12.6167,17.1797,
12.2395,13.5146,9.82331,11.45,14.0974,14.9248,10.5395,12.991,12.1997,12.7788,12.0367,16.365,
12.1544,14.511,10.7131,10.9935,13.9241,13.9399,10.6051,13.9889,11.3982,12.1808,12.2027,15.3789,
12.9191,13.8666,9.76115,10.6871,13.1051,13.3661,11.357,14.6481,12.3486,12.4917,11.6227,14.5642,
12.834,14.863,9.30469,9.7974,12.1202,13.5395,12.3549,14.5825,11.4567,12.9439,11.7887,13.5781,
13.5987,14.2185,8.99831,10.7493,11.3012,12.9658,11.6029,13.9233,10.5063,12.633,11.2087,12.7635,
13.5716,13.2189,8.10857,11.2058,11.1278,11.9809,11.5373,12.9255,11.4387,12.9944,11.3747,11.7773,
12.8456,12.5312,7.15666,10.8994,10.3088,11.4071,12.1966,12.1735,12.3535,12.5906,12.1893,11.1974,
12.8186,11.5315,6.7002,10.0096,10.1354,10.4223,11.1987,12.2391,11.4211,12.2292,11.2032,11.0314,
13.5063,10.8055,6.39382,10.9615,9.58214,11.2553,11.7576,11.4099,11.0173,11.3144,10.6232,10.2168,
12.5066,10.8303,7.28357,10.5051,8.6019,11.4531,11.5664,10.4283,10.0849,10.953,10.0597,11.0429,
11.8172,11.5547,6.33167,10.1987,7.7689,10.8998,10.8891,9.69256,9.17004,11.3568,9.07706,11.2285,
10.8175,11.5795,6.78811,11.0885,7.57109,9.91956,9.88998,9.65121,8.23762,10.9954,8.25097,10.665,
