9.65999,8.0029,11.577,10.3595,12.7658,13.1285,10.5157,11.879,11.5932,9.87844,10.2693,13.9479,
10.6597,7.97953,10.6444,10.7205,11.9467,12.5547,9.51587,11.8981,12.563,9.63467,10.2502,12.9481,
9.96933,8.70297,9.88388,10.0712,11.7733,11.5699,8.79539,11.2046,12.0496,10.4928,10.9436,12.2275,
8.96961,8.72634,9.80523,9.07433,10.9543,10.9961,8.77631,10.2048,11.0798,10.7366,10.9244,11.2277,
8.27921,9.44977,10.4545,8.3138,10.7809,10.0113,9.4698,9.48431,10.2216,10.2232,11.6178,10.5072,
7.27948,9.47312,11.4514,8.23515,9.96192,9.43748,10.4696,9.46522,9.97786,9.25336,11.5986,9.50735,
7.96988,8.74969,10.8021,8.99568,9.78852,8.45263,9.77613,10.1857,10.4913,8.39521,12.292,8.78681,
7.99324,9.74942,9.80523,9.07433,10.3623,7.63362,8.77631,10.2048,11.4611,8.15143,12.2729,7.787,
7.30284,10.4729,9.15592,9.83485,11.3471,7.46021,8.05584,9.51129,10.9477,9.00958,12.9663,7.06646,
6.30311,10.4962,8.15901,9.91349,12.1662,8.03399,8.03676,8.51148,9.97786,9.25336,13.9661,7.04728,
6.99351,9.77278,7.39809,9.26465,12.3396,9.01884,8.73024,7.791,9.46444,10.1115,14.6866,7.74069,
7.01686,10.7725,7.31883,8.2678,11.7658,9.83785,8.74932,8.79082,8.4946,10.3552,14.7058,8.74051,
6.32647,11.4959,7.96766,7.50687,10.7809,10.0113,8.05584,9.51129,7.96707,11.2048,14.0124,9.46105,
6.30357,10.4962,8.04692,8.50372,9.96192,9.43748,7.05602,9.53038,6.99333,11.4325,13.0126,9.48023,
7.02668,11.1869,7.39809,9.26465,8.97707,9.61088,7.74951,8.80991,6.31243,12.1648,12.3192,10.2008,
7.04958,12.1867,6.40123,9.34391,8.15806,9.0371,7.76859,9.80972,6.27661,11.1655,11.3193,10.2199,
6.32647,11.4959,7.05007,8.58298,7.98466,8.05225,7.07511,10.5302,7.00859,11.8468,10.6259,10.9404,
6.30357,10.4962,7.12933,9.57984,8.55844,7.23324,6.07529,10.5493,6.00924,11.8826,9.62609,10.9596,
7.02668,11.1869,6.48049,10.3408,9.54329,7.05984,6.76877,9.82881,6.69056,11.1507,8.93264,11.6801,
7.04958,12.1867,5.48364,10.42,10.3623,7.63362,6.78785,10.8286,6.72638,12.15,7.93282,11.6992,
6.32647,11.4959,6.13248,9.6591,10.5357,8.61847,6.09437,11.5491,5.9944,11.4687,7.21231,11.0058,
6.30357,10.4962,6.21174,10.656,9.96192,9.43748,6.07562,10.5493,5.95858,10.4693,7.19318,10.006,
7.02668,11.1869,5.5629,11.4169,8.97707,9.61088,6.76934,9.82903,6.69056,11.1507,7.88663,9.28546,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
9.79542,13.8301,11.8772,13.9044,15.3347,17.876,11.9487,12.8518,14.377,15.1926,10.8215,19.3257,
9.07214,13.1395,10.9625,13.5003,14.3498,18.0489,11.2552,13.5723,13.5197,14.6779,10.9874,18.3396,
9.049,12.1398,10.6014,12.5678,13.531,17.4747,10.2554,13.5914,13.2774,13.7077,11.8002,17.7571,
8.32572,11.4492,11.0055,11.6531,13.3581,16.4898,9.53495,12.8979,12.42,13.1929,12.6037,17.1617,
8.30259,10.4495,10.6444,10.7205,12.5393,15.9157,9.51587,11.8981,12.1778,12.2227,13.3377,16.4826,
8.99298,9.72606,11.0485,9.80581,12.3664,14.9307,10.2094,11.1776,11.321,11.7071,14.0013,15.7345,
8.96961,8.72634,11.981,9.44474,11.5476,14.3566,11.2092,11.1585,11.0798,10.7366,14.5778,14.9174,
9.65999,8.0029,11.577,10.3595,11.3747,13.3716,10.5157,11.879,11.5932,9.87844,14.7922,13.9406,
10.6597,7.97953,10.6444,10.7205,11.9489,12.5529,9.51587,11.8981,12.563,9.63467,14.273,13.086,
9.96933,8.70297,9.88388,10.0712,11.7759,11.568,8.7954,11.2046,12.0496,10.4928,14.5102,12.1145,
8.96961,8.72634,9.80523,9.07433,10.9572,10.9938,8.77631,10.2048,11.0798,10.7366,15.3648,11.5953,
8.27921,9.44977,10.4545,8.3138,10.7842,10.0089,9.4698,9.48431,10.2216,10.2232,15.0629,12.5486,
7.27948,9.47312,11.4514,8.23515,11.3584,9.19012,10.4696,9.46522,9.97786,9.25336,14.1752,13.0092,
7.96988,8.74969,10.8021,8.99568,12.3433,9.01718,9.77613,10.1857,10.4913,8.39521,13.2219,12.7072,
7.99324,9.74942,9.80523,9.07433,13.1621,9.59134,8.77631,10.2048,11.4611,8.15143,12.7614,11.8196,
7.30284,10.4729,9.15592,9.83485,13.335,10.5763,8.05584,9.51129,10.9477,9.00958,13.0633,10.8663,
6.30311,10.4962,8.15901,9.91349,12.7608,11.395,8.03676,8.51148,9.97786,9.25336,13.951,10.4057,
6.99351,9.77278,7.39809,9.26465,11.7759,11.568,8.73024,7.791,9.46444,10.1115,13.6244,11.3509,
7.01686,10.7725,7.31883,8.2678,10.9572,10.9938,9.73006,7.77192,8.4946,10.3552,12.7252,11.7883,
6.32647,11.4959,7.96766,7.50687,10.7842,10.0089,9.03658,8.49239,7.96707,11.2048,11.78,11.4618,
6.30357,10.4962,8.04692,8.50372,11.3584,9.19012,9.05566,9.49221,6.99333,11.4325,11.3425,10.5625,
7.02668,11.1869,7.39809,9.26465,12.3433,9.01718,8.36217,10.2127,6.31243,12.1648,11.6691,9.61735,
7.04958,12.1867,6.40123,9.34391,13.1621,9.59134,7.36236,10.2318,6.27661,11.1655,12.5683,9.17991,
6.32647,11.4959,7.05007,8.58298,13.335,10.5763,8.05584,9.51129,7.00859,11.8468,12.2387,10.124,
6.30357,10.4962,7.12933,9.57984,12.7608,11.395,9.05566,9.49221,6.00924,11.8826,11.3381,10.5586,
7.02668,11.1869,6.48049,10.3408,11.7759,11.568,8.36217,10.2127,6.69056,11.1507,10.394,10.229,
7.04958,12.1867,5.48364,10.42,10.9572,10.9938,7.36236,10.2318,6.72638,12.15,9.95943,9.32834,
6.32647,11.4959,6.13248,9.6591,9.97223,11.1667,8.05584,9.51129,5.9944,11.4687,10.289,8.38422,
6.30357,10.4962,6.21174,10.656,9.15349,10.5926,9.05566,9.49221,5.95858,10.4693,11.1897,7.94967,
7.02668,11.1869,5.5629,11.4169,8.16856,10.7655,8.36217,10.2127,6.69056,11.1507,10.8601,8.8938,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
9.79542,13.8301,11.8772,13.9044,15.3347,17.876,11.9487,12.8518,14.377,15.1926,10.8215,19.3257,
9.07214,13.1395,10.9625,13.5003,14.3498,18.0489,11.2552,13.5723,13.5197,14.6779,10.9874,18.3396,
9.049,12.1398,10.6014,12.5678,13.531,17.4747,10.2554,13.5914,13.2774,13.7077,11.8002,17.7571,
8.32572,11.4492,11.0055,11.6531,13.3581,16.4898,9.53495,12.8979,12.42,13.1929,12.6037,17.1617,
8.30259,10.4495,10.6444,10.7205,12.5393,15.9157,9.51587,11.8981,12.1778,12.2227,13.3377,16.4826,
8.99298,9.72606,11.0485,9.80581,12.3664,14.9307,10.2094,11.1776,11.321,11.7071,14.0013,15.7345,
8.96961,8.72634,11.981,9.44474,11.5476,14.3566,11.2092,11.1585,11.0798,10.7366,14.5778,14.9174,
9.65999,8.0029,11.577,10.3595,11.3747,13.3716,10.5157,11.879,11.5932,9.87844,14.7922,13.9406,
10.6597,7.97953,10.6444,10.7205,11.9489,12.5529,9.51587,11.8981,12.563,9.63467,14.273,13.086,
9.96933,8.70297,9.88388,10.0712,11.7759,11.568,8.7954,11.2046,12.0496,10.4928,14.5102,12.1145,
8.96961,8.72634,9.80523,9.07433,10.9572,10.9938,8.77631,10.2048,11.0798,10.7366,15.3648,11.5953,
8.27921,9.44977,10.4545,8.3138,10.7842,10.0089,9.4698,9.48431,10.2216,10.2232,15.0629,12.5486,
7.27948,9.47312,11.4514,8.23515,9.96548,9.4347,10.4696,9.46522,9.97786,9.25336,14.1752,13.0092,
7.96988,8.74969,10.8021,8.99568,9.79253,8.44977,9.77613,10.1857,10.4913,8.39521,13.2219,12.7072,
7.99324,9.74942,9.80523,9.07433,10.3667,7.63103,8.77631,10.2048,11.4611,8.15143,12.7614,11.8196,
7.30284,10.4729,9.15592,9.83485,11.3516,7.45809,8.05584,9.51129,10.9477,9.00958,13.0633,10.8663,
6.30311,10.4962,8.15901,9.91349,12.1704,8.03225,8.03676,8.51148,9.97786,9.25336,13.951,10.4057,
6.99351,9.77278,7.39809,9.26465,12.3433,9.01718,8.73024,7.791,9.46444,10.1115,13.6244,11.3509,
7.01686,10.7725,7.31883,8.2678,11.7692,9.83592,9.73006,7.77192,8.4946,10.3552,12.7252,11.7883,
6.32647,11.4959,7.96766,7.50687,10.7842,10.0089,9.03658,8.49239,7.96707,11.2048,11.78,11.4618,
6.30357,10.4962,8.04692,8.50372,9.96548,9.4347,9.05566,9.49221,6.99333,11.4325,11.3425,10.5625,
7.02668,11.1869,7.39809,9.26465,8.98055,9.60765,8.36217,10.2127,6.31243,12.1648,11.6691,9.61735,
7.04958,12.1867,6.40123,9.34391,8.40638,10.4264,7.36236,10.2318,6.27661,11.1655,12.5683,9.17991,
6.32647,11.4959,7.05007,8.58298,7.42145,10.5993,6.64189,9.53828,7.00859,11.8468,12.2387,10.124,
6.30357,10.4962,7.12933,9.57984,6.60271,10.0252,6.6228,8.53846,6.00924,11.8826,11.3381,10.5586,
7.02668,11.1869,6.48049,10.3408,6.42977,9.04024,7.31629,7.81799,6.69056,11.1507,10.394,10.229,
7.04958,12.1867,5.48364,10.42,7.00393,8.2215,8.31611,7.79891,6.72638,12.15,9.95943,9.32834,
6.32647,11.4959,6.13248,9.6591,7.98886,8.04856,9.03658,8.49239,5.9944,11.4687,10.289,8.38422,
6.30357,10.4962,6.21174,10.656,8.8076,8.62272,9.05566,9.49221,5.95858,10.4693,11.1897,7.94967,
7.02668,11.1869,5.5629,11.4169,8.98055,9.60765,8.36217,10.2127,6.69056,11.1507,10.8601,8.8938,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
9.79542,13.8301,11.8772,13.9044,16.7279,17.631,11.9487,12.8518,14.377,15.1926,11.0562,17.9311,
9.07214,13.1395,10.9625,13.5003,15.743,17.8044,11.2552,13.5723,13.5197,14.6779,11.2221,16.945,
9.049,12.1398,10.6014,12.5678,14.924,17.2306,10.2554,13.5914,13.2774,13.7077,11.9317,16.2404,
8.32572,11.4492,11.0055,11.6531,14.7506,16.2458,9.53495,12.8979,12.42,13.1929,12.5982,15.4949,
8.30259,10.4495,10.6444,10.7205,13.9316,15.672,9.51587,11.8981,12.1778,12.2227,13.2428,14.7304,
8.99298,9.72606,11.0485,9.80581,13.7582,14.6871,10.2094,11.1776,11.321,11.7071,13.7819,13.8881,
8.96961,8.72634,11.981,9.44474,12.9392,14.1134,11.2092,11.1585,11.0798,10.7366,14.4906,14.5936,
9.65999,8.0029,11.577,10.3595,12.7658,13.1285,10.5157,11.879,11.5932,9.87844,13.4907,14.5959,
10.6597,7.97953,10.6444,10.7205,11.9467,12.5547,9.51587,11.8981,12.563,9.63467,12.7819,13.8904,
9.96933,8.70297,9.88388,10.0712,11.7733,11.5699,8.7954,11.2046,12.0496,10.4928,12.7797,12.8904,
8.96961,8.72634,9.80523,9.07433,10.9543,10.9961,8.77631,10.2048,11.0798,10.7366,13.4852,12.1817,
8.27921,9.44977,10.4545,8.3138,10.7809,10.0113,9.4698,9.48431,10.2216,10.2232,13.4829,11.1817,
7.27948,9.47312,11.4514,8.23515,9.96192,9.43748,10.4696,9.46522,9.97786,9.25336,14.1884,10.473,
7.96988,8.74969,10.8021,8.99568,9.78852,8.45263,9.77613,10.1857,10.4913,8.39521,14.1861,9.473,
7.99324,9.74942,9.80523,9.07433,10.3623,7.63362,8.77631,10.2048,11.4611,8.15143,14.8916,8.76429,
7.30284,10.4729,9.15592,9.83485,11.3471,7.46021,8.05584,9.51129,10.9477,9.00958,14.8939,9.76429,
6.30311,10.4962,8.15901,9.91349,12.1662,8.03399,8.03676,8.51148,9.97786,9.25336,14.1884,10.473,
6.99351,9.77278,7.39809,9.26465,12.3396,9.01884,8.73024,7.791,9.46444,10.1115,13.1884,10.4753,
7.01686,10.7725,7.31883,8.2678,11.7658,9.83785,8.74933,8.79082,8.4946,10.3552,12.4829,11.184,
6.32647,11.4959,7.96766,7.50687,10.7809,10.0113,8.05584,9.51129,7.96707,11.2048,11.4829,11.1862,
6.30357,10.4962,8.04692,8.50372,9.96192,9.43748,7.05602,9.53038,6.99333,11.4325,10.7774,11.8949,
7.02668,11.1869,7.39809,9.26465,9.78852,8.45263,7.74951,8.8099,6.31243,12.1648,9.77738,11.8972,
7.04958,12.1867,6.40123,9.34391,10.3623,7.63362,7.76859,9.80972,6.27661,11.1655,9.06869,11.1916,
6.32647,11.4959,7.05007,8.58298,11.3471,7.46021,7.07511,10.5302,7.00859,11.8468,9.06644,10.1916,
6.30357,10.4962,7.12933,9.57984,12.1662,8.03398,6.07529,10.5493,6.00924,11.8826,9.77196,9.48295,
7.02668,11.1869,6.48049,10.3408,12.3396,9.01883,6.76877,9.82881,6.69056,11.1507,9.76972,8.48296,
7.04958,12.1867,5.48364,10.42,11.7658,9.83784,6.78785,10.8286,6.72638,12.15,10.4752,7.77427,
6.32647,11.4959,6.13248,9.6591,10.7809,10.0113,6.09437,11.5491,5.9944,11.4687,11.4752,7.77202,
6.30357,10.4962,6.21174,10.656,10.2072,10.8303,6.07562,10.5493,5.95858,10.4693,12.1839,8.47754,
7.02668,11.1869,5.5629,11.4169,9.22231,11.0037,6.76934,9.82903,6.69056,11.1507,11.1839,8.47979,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
9.79542,13.8301,11.8772,13.9044,15.3347,17.876,11.9487,12.8518,14.377,15.1926,10.8215,19.3257,
9.07214,13.1395,10.9625,13.5003,14.3498,18.0489,11.2283,12.1583,13.5197,14.6779,9.83534,19.1598,
9.049,12.1398,10.6014,12.5678,13.531,17.4747,10.2284,12.1774,13.2774,13.7077,9.25538,18.3451,
8.32572,11.4492,11.0055,11.6531,13.3581,16.4898,9.50796,11.4839,12.42,13.1929,9.42132,17.359,
8.30259,10.4495,10.6444,10.7205,12.5393,15.9157,9.48888,10.4841,12.1778,12.2227,10.236,16.779,
8.99298,9.72606,11.0485,9.80581,12.3664,14.9307,10.1824,9.76365,11.321,11.7071,10.4019,15.7929,
8.96961,8.72634,11.981,9.44474,11.5476,14.3566,11.1822,9.74457,11.0798,10.7366,9.82197,14.9782,
9.65999,8.0029,11.577,10.3595,11.3747,13.3716,10.4887,10.465,11.5932,9.87844,9.98793,13.9921,
10.6597,7.97953,10.6444,10.7205,11.9489,12.5529,9.48888,10.4841,12.563,9.63467,10.8026,13.4122,
9.96933,8.70297,9.88388,10.0712,11.7759,11.568,8.76841,9.79064,12.0496,10.4928,10.9686,12.426,
8.96961,8.72634,9.80523,9.07433,10.9572,10.9938,8.74933,8.79082,11.0798,10.7366,11.7761,11.8362,
8.27921,9.44977,10.4545,8.3138,10.7842,10.0089,9.44281,8.07035,10.2216,10.2232,11.93,10.8481,
7.27948,9.47312,11.4514,8.23515,11.3584,9.19012,10.4426,8.05127,9.97786,9.25336,11.3402,10.0406,
7.96988,8.74969,10.8021,8.99568,12.3433,9.01718,9.74914,8.77174,10.4913,8.39521,11.4941,9.05252,
7.99324,9.74942,9.80523,9.07433,11.7692,9.83592,8.74933,8.79082,11.4611,8.15143,10.9043,8.24499,
7.30284,10.4729,9.15592,9.83485,10.7842,10.0089,8.05533,9.51081,10.9477,9.00958,11.0582,7.25692,
6.30311,10.4962,8.15901,9.91349,9.96548,9.4347,7.0555,9.52918,9.97786,9.25336,11.8658,6.66713,
6.99351,9.77278,7.39809,9.26465,9.79253,8.44977,6.33552,8.83519,9.46444,10.1115,12.8539,6.82111,
7.01686,10.7725,7.31883,8.2678,10.3667,7.63103,6.31714,7.83536,8.4946,10.3552,13.4437,7.62867,
6.32647,11.4959,7.96766,7.50687,11.3516,7.45808,7.01113,7.11538,7.96707,11.2048,12.4556,7.47468,
6.30357,10.4962,8.04692,8.50372,10.7775,8.27682,7.02951,8.11521,6.99333,11.4325,11.648,8.06448,
7.02668,11.1869,7.39809,9.26465,9.79253,8.44977,6.33552,8.83519,6.31243,12.1648,10.66,7.91049,
7.04958,12.1867,6.40123,9.34391,9.21837,9.26852,6.3539,9.83502,6.27661,11.1655,9.85241,8.50028,
6.32647,11.4959,7.05007,8.58298,8.23344,9.44147,5.65991,10.555,7.00859,11.8468,8.86433,8.3463,
6.30357,10.4962,7.12933,9.57984,7.65929,10.2602,4.66008,10.5734,6.00924,11.8826,8.05678,8.93609,
7.02668,11.1869,6.48049,10.3408,6.67436,10.4332,5.35407,9.8534,6.69056,11.1507,7.0687,8.78211,
7.04958,12.1867,5.48364,10.42,5.85561,9.859,5.37245,10.8532,6.72638,12.15,6.47891,7.97455,
6.32647,11.4959,6.13248,9.6591,5.68266,8.87407,6.09243,11.5472,5.9944,11.4687,6.63289,6.98648,
6.30357,10.4962,6.21174,10.656,6.25682,8.05533,7.09226,11.5288,5.95858,10.4693,7.44045,6.39669,
7.02668,11.1869,5.5629,11.4169,7.24175,7.88238,7.78625,10.8089,6.69056,11.1507,8.42852,6.55067,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
9.79542,13.8301,11.8772,13.9044,15.3347,17.876,11.9487,12.8518,14.377,15.1926,11.0562,17.9311,
9.07214,13.1395,10.9625,13.5003,14.3498,18.0489,11.2552,13.5723,13.5197,14.6779,11.2221,16.945,
9.049,12.1398,10.6014,12.5678,13.531,17.4747,10.2554,13.5914,13.2774,13.7077,11.9317,16.2404,
8.32572,11.4492,11.0055,11.6531,13.3581,16.4898,9.53495,12.8979,12.42,13.1929,12.5982,15.4949,
8.30259,10.4495,10.6444,10.7205,12.5393,15.9157,9.51587,11.8981,12.1778,12.2227,13.2428,14.7304,
8.99298,9.72606,11.0485,9.80581,12.3664,14.9307,10.2094,11.1776,11.321,11.7071,13.7819,13.8881,
8.96961,8.72634,11.981,9.44474,11.5476,14.3566,11.2092,11.1585,11.0798,10.7366,14.4906,14.5936,
9.65999,8.0029,11.577,10.3595,11.3747,13.3716,10.5157,11.879,11.5932,9.87844,13.4907,14.5959,
10.6597,7.97953,10.6444,10.7205,11.9489,12.5529,9.51587,11.8981,12.563,9.63467,12.7819,13.8904,
9.96933,8.70297,9.88388,10.0712,11.7759,11.568,8.7954,11.2046,12.0496,10.4928,12.7797,12.8904,
8.96961,8.72634,9.80523,9.07433,10.9572,10.9938,8.77631,10.2048,11.0798,10.7366,13.4852,12.1817,
8.27921,9.44977,10.4545,8.3138,10.7842,10.0089,9.4698,9.48431,10.2216,10.2232,13.4829,11.1817,
7.27948,9.47312,11.4514,8.23515,11.3584,9.19012,10.4696,9.46522,9.97786,9.25336,14.1884,10.473,
7.96988,8.74969,10.8021,8.99568,12.3433,9.01718,9.77613,10.1857,10.4913,8.39521,14.1861,9.473,
7.99324,9.74942,9.80523,9.07433,11.7692,9.83592,8.77631,10.2048,11.4611,8.15143,14.8916,8.76429,
7.30284,10.4729,9.15592,9.83485,10.7842,10.0089,8.05584,9.51129,10.9477,9.00958,14.8939,9.76429,
6.30311,10.4962,8.15901,9.91349,9.96548,9.4347,8.03676,8.51148,9.97786,9.25336,14.1884,10.473,
6.99351,9.77278,7.39809,9.26465,8.98055,9.60765,8.73024,7.791,9.46444,10.1115,13.1884,10.4753,
7.01686,10.7725,7.31883,8.2678,8.1618,9.03349,8.74933,8.79082,8.4946,10.3552,12.4829,11.184,
6.32647,11.4959,7.96766,7.50687,7.98886,8.04856,8.05584,9.51129,7.96707,11.2048,11.4829,11.1862,
6.30357,10.4962,8.04692,8.50372,8.56302,7.22981,8.07492,10.5111,6.99333,11.4325,10.7774,11.8949,
7.02668,11.1869,7.39809,9.26465,9.54795,7.05687,7.38144,11.2316,6.31243,12.1648,9.77738,11.8972,
7.04958,12.1867,6.40123,9.34391,8.97379,7.87561,6.38162,11.2507,6.27661,11.1655,9.06869,11.1916,
6.32647,11.4959,7.05007,8.58298,7.98886,8.04856,5.66115,10.5572,7.00859,11.8468,9.06644,10.1916,
6.30357,10.4962,7.12933,9.57984,7.4147,8.8673,5.64207,9.55736,6.00924,11.8826,9.77196,9.48295,
7.02668,11.1869,6.48049,10.3408,7.58764,9.85223,6.33555,8.83689,6.69056,11.1507,9.76972,8.48296,
7.04958,12.1867,5.48364,10.42,7.01348,10.671,6.35463,9.83671,6.72638,12.15,10.4752,7.77427,
6.32647,11.4959,6.13248,9.6591,6.02855,10.8439,7.07511,10.5302,5.9944,11.4687,11.4752,7.77202,
6.30357,10.4962,6.21174,10.656,6.60271,10.0252,7.09419,11.53,5.95858,10.4693,10.7697,8.48071,
7.02668,11.1869,5.5629,11.4169,6.77566,11.0101,6.4007,12.2505,6.69056,11.1507,9.76972,8.48296,
10.7952,13.8069,10.9253,13.598,15.9088,17.0572,12.9485,12.8327,14.1347,14.2224,11.6361,18.7458,
9.79542,13.8301,11.8772,13.9044,15.3347,17.876,11.9487,12.8518,14.377,15.1926,10.8215,19.3257,
9.07214,13.1395,10.9625,13.5003,14.3498,18.0489,11.2552,13.5723,13.5197,14.6779,10.9874,18.3396,
9.049,12.1398,10.6014,12.5678,13.531,17.4747,10.2554,13.5914,13.2774,13.7077,11.8017,17.7592,
8.32572,11.4492,11.0055,11.6531,13.3581,16.4898,9.53495,12.8979,12.42,13.1929,11.9671,16.773,
8.30259,10.4495,10.6444,10.7205,12.5393,15.9157,9.51587,11.8981,12.1778,12.2227,11.3867,15.9586,
8.99298,9.72606,11.0485,9.80581,12.3664,14.9307,10.2094,11.1776,11.321,11.7071,11.5521,14.9724,
8.96961,8.72634,11.981,9.44474,11.5476,14.3566,11.2092,11.1585,11.0798,10.7366,10.9717,14.1581,
9.65999,8.0029,11.577,10.3595,11.3747,13.3716,10.5157,11.879,11.5932,9.87844,11.1371,13.1719,
10.6597,7.97953,10.6444,10.7205,11.9412,12.5476,9.51587,11.8981,12.563,9.63467,10.5568,12.3575,
9.96933,8.70297,9.88388,10.0712,11.7591,11.5643,8.7954,11.2046,12.0496,10.4928,10.7223,11.3713,
8.96961,8.72634,9.80523,9.07433,10.9351,10.9978,8.77631,10.2048,11.0798,10.7366,11.5367,10.7909,
8.27921,9.44977,10.4545,8.3138,10.753,10.0145,9.4698,9.48431,10.2216,10.2232,11.7022,9.80473,
7.27948,9.47312,11.4514,8.23515,11.3195,9.19046,10.4696,9.46522,9.97786,9.25336,12.5166,9.22442,
7.96988,8.74969,10.8021,8.99568,12.3028,9.00836,9.77613,10.1857,10.4913,8.39521,12.6822,8.23821,
